input_id,round_id,fc1_min_abs_diff,fc1_max_abs_diff,fc1_mean_abs_diff,fc2_min_abs_diff,fc2_max_abs_diff,fc2_mean_abs_diff,fc3_min_abs_diff,fc3_max_abs_diff,fc3_mean_abs_diff,real_input,pred_input
1,1,0.002425551414489746,0.11416089534759521,0.04013032466173172,0.0012278556823730469,0.13665634393692017,0.03210079297423363,0.0008162260055541992,0.0011050701141357422,0.0009897947311401367,"[0.0882352963089943, 0.6666666865348816, 0.0, 0.0416666679084301]","[0.011922119185328484, 0.656303882598877, -0.11101952940225601, 0.04944394901394844]"
1,2,0.002751946449279785,0.21426105499267578,0.08089324831962585,0.0012166500091552734,0.26888930797576904,0.07308363169431686,0.0008365511894226074,0.001119852066040039,0.0009900530567392707,"[0.0882352963089943, 0.6666666865348816, 0.0, 0.0416666679084301]","[0.17932404577732086, 0.7325506210327148, 0.25106295943260193, 0.03007250465452671]"
1,3,0.003863096237182617,0.22175371646881104,0.08314000070095062,0.0010655522346496582,0.2757223844528198,0.07491982728242874,0.0008363723754882812,0.0011559724807739258,0.0009891986846923828,"[0.0882352963089943, 0.6666666865348816, 0.0, 0.0416666679084301]","[0.18752221763134003, 0.7374626398086548, 0.25600916147232056, 0.0259421244263649]"
2,1,0.003642365336418152,0.2732524275779724,0.08915172517299652,0.005022674798965454,0.20582811534404755,0.059687547385692596,0.0008409023284912109,0.0010671615600585938,0.0009915828704833984,"[0.4117647111415863, 1.0, 0.08771929889917374, 0.125]","[0.3136501908302307, 1.0030202865600586, -0.20570123195648193, 0.2567027807235718]"
2,2,0.0011754631996154785,0.1793363392353058,0.06768447905778885,0.007308900356292725,0.11917215585708618,0.05131454020738602,0.0008730888366699219,0.0011104345321655273,0.0009933710098266602,"[0.4117647111415863, 1.0, 0.08771929889917374, 0.125]","[0.43804115056991577, 1.0521786212921143, 0.322872132062912, 0.026053864508867264]"
2,3,0.002070605754852295,0.2391929030418396,0.08113132417201996,0.0006304681301116943,0.1719496250152588,0.052658289670944214,0.0004031658172607422,0.0012705326080322266,0.0009209513664245605,"[0.4117647111415863, 1.0, 0.08771929889917374, 0.125]","[0.3494737148284912, 1.0095096826553345, -0.18909698724746704, 0.24398639798164368]"
3,1,0.001271069049835205,0.27273207902908325,0.0922626182436943,0.0031678080558776855,0.1418927013874054,0.057461339980363846,0.0008249878883361816,0.0010951757431030273,0.0009907683124765754,"[0.7058823704719543, 0.4583333432674408, 0.5964912176132202, 0.5416666865348816]","[0.6822848320007324, 0.27652695775032043, 0.3222125172615051, 0.7182590365409851]"
3,2,0.0027706921100616455,0.1333198845386505,0.05289465934038162,0.0008050203323364258,0.09063073992729187,0.035023801028728485,0.0008379817008972168,0.0010898113250732422,0.0009934107074514031,"[0.7058823704719543, 0.4583333432674408, 0.5964912176132202, 0.5416666865348816]","[0.7510327100753784, 0.389557808637619, 0.42351144552230835, 0.6116392612457275]"
3,3,0.00010979175567626953,0.142869770526886,0.06041627377271652,0.0019055604934692383,0.080177903175354,0.03357357531785965,0.0008392930030822754,0.0011044740676879883,0.0009846886387094855,"[0.7058823704719543, 0.4583333432674408, 0.5964912176132202, 0.5416666865348816]","[0.5916788578033447, 0.46775054931640625, 0.8002378940582275, 0.47891539335250854]"
4,1,0.0013071298599243164,0.23657751083374023,0.08325565606355667,0.015592873096466064,0.22098124027252197,0.0756755992770195,0.0008994638919830322,0.001084446907043457,0.0009954074630513787,"[0.14705882966518402, 0.5833333134651184, 0.10526315867900848, 0.0416666679084301]","[0.27903056144714355, 0.7377433180809021, 0.3432468771934509, -0.033057503402233124]"
4,2,0.0011792480945587158,0.04535609483718872,0.01762387901544571,0.0009309053421020508,0.05290883034467697,0.015730077400803566,0.0008617937564849854,0.0010654926300048828,0.0009936988353729248,"[0.14705882966518402, 0.5833333134651184, 0.10526315867900848, 0.0416666679084301]","[0.15091456472873688, 0.565662682056427, 0.047051116824150085, 0.031344104558229446]"
4,3,0.0009777098894119263,0.05566108226776123,0.021953145042061806,0.0006405115127563477,0.06933408230543137,0.019848113879561424,0.0008495450019836426,0.0010645389556884766,0.0009924769401550293,"[0.14705882966518402, 0.5833333134651184, 0.10526315867900848, 0.0416666679084301]","[0.14521493017673492, 0.5606600642204285, 0.033530596643686295, 0.03034598007798195]"
5,1,0.0025942623615264893,0.5011938214302063,0.18195390701293945,0.03283920884132385,0.4742152988910675,0.16358676552772522,0.0008581578731536865,0.0011074542999267578,0.00099220871925354,"[0.029411764815449715, 0.5, 0.05263157933950424, 0.0416666679084301]","[0.30171966552734375, 0.8047367930412292, 0.58845055103302, -0.1422499269247055]"
5,2,0.0007908940315246582,0.11122429370880127,0.04057632014155388,0.0014064311981201172,0.13078314065933228,0.03654473274946213,0.0008502304553985596,0.0010852813720703125,0.0009926259517669678,"[0.029411764815449715, 0.5, 0.05263157933950424, 0.0416666679084301]","[0.049950938671827316, 0.5505041480064392, 0.18068259954452515, 0.05807488411664963]"
5,3,0.0014715790748596191,0.3016514182090759,0.09690284729003906,0.0027358829975128174,0.29687201976776123,0.08980315178632736,0.0008697509765625,0.0011126995086669922,0.0009932121029123664,"[0.029411764815449715, 0.5, 0.05263157933950424, 0.0416666679084301]","[0.21013079583644867, 0.6778740882873535, 0.31359362602233887, 0.002781689167022705]"
6,1,0.0007081031799316406,0.16721543669700623,0.06686382740736008,0.0011777877807617188,0.09227767586708069,0.03508977219462395,0.0008561611175537109,0.0012038946151733398,0.000983119010925293,"[0.5882353186607361, 0.2083333283662796, 0.7017543911933899, 0.75]","[0.4157426655292511, 0.24165037274360657, 0.8985671997070312, 0.7084651589393616]"
6,2,0.0015072226524353027,0.2806694209575653,0.1073136106133461,0.005564689636230469,0.15880638360977173,0.0594698041677475,0.0008692741394042969,0.0011684894561767578,0.0009844303131103516,"[0.5882353186607361, 0.2083333283662796, 0.7017543911933899, 0.75]","[0.27388519048690796, 0.2396942377090454, 1.0070587396621704, 0.7398856282234192]"
6,3,0.00027257204055786133,0.029434025287628174,0.009291639551520348,0.00011593103408813477,0.018186211585998535,0.0048048775643110275,0.0009105205535888672,0.0011187195777893066,0.0009945431957021356,"[0.5882353186607361, 0.2083333283662796, 0.7017543911933899, 0.75]","[0.595749020576477, 0.22823390364646912, 0.7246341705322266, 0.7267295718193054]"
7,1,0.00019890069961547852,0.019163891673088074,0.007580380886793137,4.404783248901367e-05,0.009982287883758545,0.004144631791859865,0.0008615851402282715,0.0010948777198791504,0.000989119173027575,"[0.6176470518112183, 0.5, 0.6140350699424744, 0.5833333134651184]","[0.5963037014007568, 0.49957236647605896, 0.6363751292228699, 0.5799188017845154]"
7,2,0.003118753433227539,0.28481435775756836,0.10629579424858093,0.003573298454284668,0.15810078382492065,0.06350311636924744,0.000804901123046875,0.0010983943939208984,0.0009897550335153937,"[0.6176470518112183, 0.5, 0.6140350699424744, 0.5833333134651184]","[0.6977779865264893, 0.34276342391967773, 0.2771834433078766, 0.7481282949447632]"
7,3,0.003267526626586914,0.487753689289093,0.16228753328323364,0.0005528628826141357,0.2316179871559143,0.09681388735771179,0.0008952021598815918,0.001064300537109375,0.000993152498267591,"[0.6176470518112183, 0.5, 0.6140350699424744, 0.5833333134651184]","[0.4707717299461365, 0.14562970399856567, 0.18256261944770813, 0.9261245727539062]"
8,1,4.982948303222656e-05,0.03921818733215332,0.013585441745817661,0.00039643049240112305,0.038034193217754364,0.011399587616324425,0.0008409321308135986,0.0010923147201538086,0.00099187099840492,"[0.2647058963775635, 0.625, 0.08771929889917374, 0.0416666679084301]","[0.2207428514957428, 0.5982178449630737, 0.0697653517127037, 0.05526328831911087]"
8,2,0.004585951566696167,0.2967489957809448,0.10219905525445938,0.005913496017456055,0.3588901162147522,0.0901990756392479,0.000400543212890625,0.0015243291854858398,0.0008764664526097476,"[0.2647058963775635, 0.625, 0.08771929889917374, 0.0416666679084301]","[0.07358019798994064, 0.5327290296554565, -0.1936703771352768, 0.05505991727113724]"
8,3,0.0005130171775817871,0.031003504991531372,0.01064416766166687,2.9325485229492188e-05,0.030575811862945557,0.009257886558771133,0.0003775358200073242,0.0014203190803527832,0.0009000499849207699,"[0.2647058963775635, 0.625, 0.08771929889917374, 0.0416666679084301]","[0.2354506105184555, 0.6046898365020752, 0.06675218790769577, 0.05396370589733124]"
9,1,0.004531383514404297,0.1743990182876587,0.0595465824007988,0.001953721046447754,0.21962639689445496,0.0534498356282711,0.000594019889831543,0.0013079047203063965,0.0009550849790684879,"[0.20588235557079315, 0.6666666865348816, 0.07017543911933899, 0.0416666679084301]","[0.06661814451217651, 0.6235638856887817, -0.0790187194943428, 0.05284036695957184]"
9,2,0.0009859800338745117,0.09497970342636108,0.03666473925113678,0.0018462538719177246,0.11336745321750641,0.0323885940015316,0.0009386539459228516,0.0010772943496704102,0.0009957551956176758,"[0.20588235557079315, 0.6666666865348816, 0.07017543911933899, 0.0416666679084301]","[0.22588148713111877, 0.7093436121940613, 0.18903861939907074, 0.04057867452502251]"
9,3,0.002023935317993164,0.1349913477897644,0.044915128499269485,0.0002785027027130127,0.16626384854316711,0.041430048644542694,0.0008310079574584961,0.0010955333709716797,0.0009917417773976922,"[0.20588235557079315, 0.6666666865348816, 0.07017543911933899, 0.0416666679084301]","[0.09895192831754684, 0.6279214024543762, -0.040701210498809814, 0.04803575947880745]"
10,1,0.0004649162292480469,0.04849497973918915,0.015407011844217777,0.0008396804332733154,0.055757828056812286,0.014126027002930641,0.0008524656295776367,0.0010660886764526367,0.0009913841495290399,"[0.2647058963775635, 0.875, 0.08771929889917374, 0.0]","[0.2199593186378479, 0.8622278571128845, 0.053763873875141144, 0.00999465025961399]"
10,2,0.0011948943138122559,0.10182663798332214,0.033753156661987305,0.00033843517303466797,0.11735088378190994,0.03045337274670601,0.0008546710014343262,0.0010704994201660156,0.0009928742656484246,"[0.2647058963775635, 0.875, 0.08771929889917374, 0.0]","[0.18492557108402252, 0.8515987992286682, 0.0011657061986625195, 0.01601235754787922]"
10,3,0.009808152914047241,0.25397855043411255,0.08659021556377411,0.00017651915550231934,0.29755860567092896,0.07302264869213104,0.0008172392845153809,0.0011096000671386719,0.0009912848472595215,"[0.2647058963775635, 0.875, 0.08771929889917374, 0.0]","[0.06321670114994049, 0.8302456140518188, -0.13106407225131989, 0.02129039540886879]"
11,1,0.0009777545928955078,0.23485487699508667,0.08561502397060394,0.0005339384078979492,0.101655513048172,0.039971645921468735,0.000896453857421875,0.00113600492477417,0.0009922782192006707,"[0.44117647409439087, 0.2916666567325592, 0.719298243522644, 0.75]","[0.5904433727264404, 0.18813227117061615, 0.46979930996894836, 0.8842770457267761]"
11,2,8.314847946166992e-06,0.08828037232160568,0.03490239009261131,0.00021779537200927734,0.06190654635429382,0.02486487105488777,0.0008069872856140137,0.0011008977890014648,0.000989417196251452,"[0.44117647409439087, 0.2916666567325592, 0.719298243522644, 0.75]","[0.4343793988227844, 0.3350261449813843, 0.8369837999343872, 0.695353627204895]"
11,3,0.0004770010709762573,0.019128918647766113,0.007094079628586769,9.715557098388672e-05,0.013643622398376465,0.0047732023522257805,0.0007243752479553223,0.0011245012283325195,0.0009810328483581543,"[0.44117647409439087, 0.2916666567325592, 0.719298243522644, 0.75]","[0.4162677228450775, 0.27798187732696533, 0.7173255085945129, 0.7619560956954956]"
12,1,0.0001671314239501953,0.14669634401798248,0.06535229831933975,0.001185387372970581,0.0947711169719696,0.03830228000879288,0.0008285641670227051,0.0011132359504699707,0.000989079475402832,"[0.5, 0.5833333134651184, 0.6140350699424744, 0.625]","[0.4132251441478729, 0.5855780243873596, 0.839802622795105, 0.5285283923149109]"
12,2,2.7894973754882812e-05,0.15148283541202545,0.06745073944330215,0.0013261735439300537,0.09787669777870178,0.03945797309279442,0.0008395910263061523,0.0011082291603088379,0.000991523265838623,"[0.5, 0.5833333134651184, 0.6140350699424744, 0.625]","[0.41028571128845215, 0.5849515795707703, 0.8471021056175232, 0.5253185629844666]"
12,3,2.7358531951904297e-05,0.06530408561229706,0.02936743199825287,0.0012803077697753906,0.04086875915527344,0.01874886080622673,0.0008580684661865234,0.0010927319526672363,0.0009914437541738153,"[0.5, 0.5833333134651184, 0.6140350699424744, 0.625]","[0.5385416746139526, 0.5734022855758667, 0.5129852890968323, 0.663171648979187]"
13,1,0.0010133981704711914,0.07461625337600708,0.030526429414749146,0.00040161609649658203,0.050541043281555176,0.020416203886270523,0.0007688999176025391,0.0011085271835327148,0.0009863177547231317,"[0.7058823704719543, 0.4583333432674408, 0.6491228342056274, 0.5833333134651184]","[0.6853013038635254, 0.48965150117874146, 0.7520655393600464, 0.5374945402145386]"
13,2,0.002774655818939209,0.21003933250904083,0.0935596227645874,0.004799008369445801,0.1266973912715912,0.05590182542800903,0.000777125358581543,0.0010983943939208984,0.0009841123828664422,"[0.7058823704719543, 0.4583333432674408, 0.6491228342056274, 0.5833333134651184]","[0.5822532176971436, 0.49350064992904663, 0.9695307612419128, 0.4587043523788452]"
13,3,0.0002754330635070801,0.08593738079071045,0.034681666642427444,0.0003466606140136719,0.0559995174407959,0.021293755620718002,0.0008004903793334961,0.0010929107666015625,0.000989079475402832,"[0.7058823704719543, 0.4583333432674408, 0.6491228342056274, 0.5833333134651184]","[0.7687060832977295, 0.4351084530353546, 0.5351625084877014, 0.6129273176193237]"
14,1,0.003734886646270752,0.5256158709526062,0.16743767261505127,0.0016404986381530762,0.5184215307235718,0.13109621405601501,0.0006005764007568359,0.0012478828430175781,0.0009618997573852539,"[0.3235294222831726, 0.7916666865348816, 0.05263157933950424, 0.125]","[-0.0826176106929779, 0.7093194723129272, -0.3793063163757324, 0.23677673935890198]"
14,2,0.0005703866481781006,0.1533713936805725,0.05992673709988594,0.005532801151275635,0.11004897952079773,0.047322407364845276,0.0008765459060668945,0.0011057853698730469,0.0009930928936228156,"[0.3235294222831726, 0.7916666865348816, 0.05263157933950424, 0.125]","[0.345639169216156, 0.853927493095398, 0.26028192043304443, 0.04647175595164299]"
14,3,0.001940697431564331,0.08793652057647705,0.03179803490638733,0.005497753620147705,0.06689982116222382,0.026659559458494186,0.0008764266967773438,0.0011101961135864258,0.0009913841495290399,"[0.3235294222831726, 0.7916666865348816, 0.05263157933950424, 0.125]","[0.3553953170776367, 0.8344209790229797, 0.15487538278102875, 0.08097562938928604]"
15,1,9.92119312286377e-05,0.019564151763916016,0.0077636996284127235,0.000318378210067749,0.01462852954864502,0.005275726784020662,0.0009413957595825195,0.0010384321212768555,0.0009980201721191406,"[0.3235294222831726, 0.7083333134651184, 0.08771929889917374, 0.0416666679084301]","[0.3525495231151581, 0.72122722864151, 0.08459627628326416, 0.028695693239569664]"
15,2,0.002139955759048462,0.11161690950393677,0.04467959702014923,0.004942387342453003,0.10215818136930466,0.03836262971162796,0.0008730888366699219,0.0010862350463867188,0.000994304777123034,"[0.3235294222831726, 0.7083333134651184, 0.08771929889917374, 0.0416666679084301]","[0.35540348291397095, 0.7840411067008972, 0.22993218898773193, 0.003607027465477586]"
15,3,0.00011655688285827637,0.0647963285446167,0.024244118481874466,0.002409219741821289,0.07124342769384384,0.02141454443335533,0.0009588003158569336,0.001069784164428711,0.0009963313350453973,"[0.3235294222831726, 0.7083333134651184, 0.08771929889917374, 0.0416666679084301]","[0.2926761209964752, 0.6766902208328247, 0.013460519723594189, 0.05768570676445961]"
16,1,0.0005893111228942871,0.24708622694015503,0.08751188963651657,0.0023099184036254883,0.11842256784439087,0.05133432149887085,0.0009634494781494141,0.0010266005992889404,0.0009974142303690314,"[0.3529411852359772, 0.1666666716337204, 0.4736842215061188, 0.375]","[0.35745659470558167, -0.012516972608864307, 0.2078898549079895, 0.5060635209083557]"
16,2,0.0009890198707580566,0.15904763340950012,0.061208270490169525,0.0002707839012145996,0.08230522274971008,0.03656613081693649,0.0009644031524658203,0.0010304450988769531,0.0009942849865183234,"[0.3529411852359772, 0.1666666716337204, 0.4736842215061188, 0.375]","[0.39216703176498413, 0.06267725676298141, 0.2795861065387726, 0.4430842399597168]"
16,3,0.00017660856246948242,0.10815776884555817,0.04251779243350029,0.0005477070808410645,0.05923670530319214,0.026380475610494614,0.0009601116180419922,0.001023709774017334,0.000995337963104248,"[0.3529411852359772, 0.1666666716337204, 0.4736842215061188, 0.375]","[0.4001809358596802, 0.1136769950389862, 0.3332681357860565, 0.41067585349082947]"
17,1,0.0005282163619995117,0.1435534805059433,0.06354594230651855,0.004604309797286987,0.09213614463806152,0.03931121900677681,0.000767052173614502,0.0011043548583984375,0.000985602498985827,"[0.5882353186607361, 0.3333333432674408, 0.719298243522644, 0.5833333134651184]","[0.5140471458435059, 0.36465558409690857, 0.9370482563972473, 0.49574220180511475]"
17,2,0.0008878409862518311,0.10778042674064636,0.044328220188617706,0.0016868114471435547,0.06295806169509888,0.02504229173064232,0.0007633566856384277,0.0011119842529296875,0.0009858409175649285,"[0.5882353186607361, 0.3333333432674408, 0.719298243522644, 0.5833333134651184]","[0.6537016034126282, 0.30177029967308044, 0.5732406377792358, 0.6406418085098267]"
17,3,0.0006300210952758789,0.15087752044200897,0.06697238981723785,0.005185574293136597,0.0971527099609375,0.04153606295585632,0.0007777214050292969,0.001101374626159668,0.0009859999408945441,"[0.5882353186607361, 0.3333333432674408, 0.719298243522644, 0.5833333134651184]","[0.5117009282112122, 0.3663804829120636, 0.9489787817001343, 0.4901600182056427]"
18,1,3.9458274841308594e-05,0.047660231590270996,0.017604157328605652,0.0013689100742340088,0.03398120403289795,0.01398613303899765,0.0007520914077758789,0.0011118650436401367,0.000981450080871582,"[0.6176470518112183, 0.4583333432674408, 0.7894737124443054, 0.7083333134651184]","[0.6263512372970581, 0.48466408252716064, 0.8469780683517456, 0.6755785942077637]"
18,2,0.00722736120223999,0.4816913604736328,0.1806497424840927,0.0073053836822509766,0.20583298802375793,0.08342336863279343,0.0008853673934936523,0.0011568665504455566,0.0009906491031870246,"[0.6176470518112183, 0.4583333432674408, 0.7894737124443054, 0.7083333134651184]","[0.8852277994155884, 0.23178014159202576, 0.24626608192920685, 0.9982209205627441]"
18,3,0.0021995902061462402,0.7323700189590454,0.30963921546936035,0.016821980476379395,0.46776455640792847,0.17204853892326355,0.006975769996643066,0.010415911674499512,0.009224693290889263,"[0.6176470518112183, 0.4583333432674408, 0.7894737124443054, 0.7083333134651184]","[1.7345738410949707, 0.7889851331710815, 0.21640266478061676, 0.6613747477531433]"
19,1,3.2782554626464844e-06,0.06946349143981934,0.029123324900865555,0.0001201629638671875,0.04006105661392212,0.01610235869884491,0.0006888508796691895,0.0011615157127380371,0.0009574492578394711,"[0.6764705777168274, 0.4166666567325592, 0.5964912176132202, 0.5416666865348816]","[0.618868887424469, 0.42712241411209106, 0.6926002502441406, 0.5137022137641907]"
19,2,0.0030318498611450195,0.2849006652832031,0.09508617967367172,0.0008497238159179688,0.1449676752090454,0.05839832127094269,0.0008262395858764648,0.0010889768600463867,0.0009889999637380242,"[0.6764705777168274, 0.4166666567325592, 0.5964912176132202, 0.5416666865348816]","[0.5857354402542114, 0.21163006126880646, 0.34380578994750977, 0.7447507381439209]"
19,3,0.002465546131134033,0.2781100869178772,0.09293116629123688,0.001504063606262207,0.14154639840126038,0.057349447160959244,0.0008262395858764648,0.0010956525802612305,0.0009919604053720832,"[0.6764705777168274, 0.4166666567325592, 0.5964912176132202, 0.5416666865348816]","[0.5887829065322876, 0.21694116294384003, 0.34851372241973877, 0.7394657135009766]"
20,1,0.0026118606328964233,0.27892976999282837,0.09697651863098145,0.0005247592926025391,0.15541982650756836,0.05551234260201454,0.0007556676864624023,0.0011141300201416016,0.0009849866619333625,"[0.8529411554336548, 0.6666666865348816, 0.8947368264198303, 1.0]","[0.5346497893333435, 0.6618074774742126, 1.1403961181640625, 1.079184889793396]"
20,2,0.00027048587799072266,0.061826348304748535,0.024342089891433716,0.0005259513854980469,0.032360613346099854,0.012567995116114616,0.0008153915405273438,0.0012111067771911621,0.0009732047910802066,"[0.8529411554336548, 0.6666666865348816, 0.8947368264198303, 1.0]","[0.932399332523346, 0.6748653054237366, 0.834540069103241, 1.0002890825271606]"
20,3,0.00024121999740600586,0.07177090644836426,0.02841591276228428,0.00042682886123657227,0.03817307949066162,0.014699071645736694,0.0008642673492431641,0.0011593103408813477,0.0009855031967163086,"[0.8529411554336548, 0.6666666865348816, 0.8947368264198303, 1.0]","[0.946384072303772, 0.6773900389671326, 0.8256474733352661, 1.000194787979126]"
21,1,0.00513768196105957,0.16383057832717896,0.07027121633291245,0.0018004179000854492,0.09413930773735046,0.0456165187060833,0.0008483529090881348,0.0010990500450134277,0.0009898742428049445,"[0.4117647111415863, 0.375, 0.5614035129547119, 0.5]","[0.4764764606952667, 0.32396528124809265, 0.3228115439414978, 0.6067375540733337]"
21,2,0.0032349824905395508,0.1765155792236328,0.07917342334985733,0.0021825432777404785,0.11406439542770386,0.046691037714481354,0.0008393526077270508,0.0011061429977416992,0.0009920200100168586,"[0.4117647111415863, 0.375, 0.5614035129547119, 0.5]","[0.3248770236968994, 0.36854931712150574, 0.8371594548225403, 0.3707962930202484]"
21,3,0.005266368389129639,0.2169114500284195,0.08524089306592941,0.002139151096343994,0.11691313982009888,0.05527298524975777,0.0009421110153198242,0.001049637794494629,0.0009958347072824836,"[0.4117647111415863, 0.375, 0.5614035129547119, 0.5]","[0.4582765996456146, 0.2826998829841614, 0.2772330939769745, 0.6426631808280945]"
22,1,2.5033950805664062e-06,0.022929847240447998,0.009196273051202297,0.0005498528480529785,0.016086876392364502,0.005571470595896244,0.0008873939514160156,0.0011510848999023438,0.0009921789169311523,"[0.970588207244873, 0.4166666567325592, 0.9824561476707458, 0.8333333134651184]","[1.0057984590530396, 0.42873144149780273, 0.9691768288612366, 0.825894296169281]"
22,2,0.0014797747135162354,0.03517380356788635,0.01432044804096222,0.00045800209045410156,0.02237677574157715,0.007987224496901035,0.000881195068359375,0.0011661648750305176,0.0009908875217661262,"[0.970588207244873, 0.4166666567325592, 0.9824561476707458, 0.8333333134651184]","[1.0230097770690918, 0.42951977252960205, 0.9563959836959839, 0.8270115852355957]"
22,3,0.0004444122314453125,0.0726308822631836,0.027173370122909546,4.100799560546875e-05,0.03086760640144348,0.013069254346191883,0.0009083747863769531,0.001122593879699707,0.0009940862655639648,"[0.970588207244873, 0.4166666567325592, 0.9824561476707458, 0.8333333134651184]","[1.0320143699645996, 0.39341193437576294, 0.9044764041900635, 0.8665804862976074]"
23,1,0.0006630420684814453,0.09557408094406128,0.04275951907038689,0.001074463129043579,0.06414109468460083,0.02669503539800644,0.00013971328735351562,0.0014016032218933105,0.0008413593168370426,"[0.38235294818878174, 0.4166666567325592, 0.6140350699424744, 0.5833333134651184]","[0.4267663061618805, 0.4006199538707733, 0.4670907258987427, 0.6506558060646057]"
23,2,0.0008217692375183105,0.0561140775680542,0.02500268816947937,0.0023268163204193115,0.03864079713821411,0.016569698229432106,0.0008696317672729492,0.0010895133018493652,0.000992635847069323,"[0.38235294818878174, 0.4166666567325592, 0.6140350699424744, 0.5833333134651184]","[0.36683759093284607, 0.42583414912223816, 0.7011740803718567, 0.5395930409431458]"
23,3,0.006376504898071289,0.15934625267982483,0.06885360926389694,0.0009668469429016113,0.09336450695991516,0.042822446674108505,0.000847935676574707,0.0010960698127746582,0.0009876290569081903,"[0.38235294818878174, 0.4166666567325592, 0.6140350699424744, 0.5833333134651184]","[0.45691293478012085, 0.37095198035240173, 0.3811720907688141, 0.6842231154441833]"
24,1,0.0011527687311172485,0.03862711787223816,0.016877176240086555,0.0004735291004180908,0.049348995089530945,0.014627520926296711,0.0008702874183654785,0.0010720491409301758,0.0009944638004526496,"[0.23529411852359772, 0.625, 0.07017543911933899, 0.0416666679084301]","[0.2388097643852234, 0.6141558885574341, 0.011955829337239265, 0.03709154203534126]"
24,2,0.0012677907943725586,0.2431250810623169,0.08316535502672195,0.0026946663856506348,0.30411261320114136,0.07476884871721268,0.0008577108383178711,0.0010799169540405273,0.0009938081493601203,"[0.23529411852359772, 0.625, 0.07017543911933899, 0.0416666679084301]","[0.059700772166252136, 0.5599203705787659, -0.14782816171646118, 0.051121339201927185]"
24,3,0.0036101341247558594,0.5019689798355103,0.18735425174236298,0.029971599578857422,0.4051583409309387,0.15952526032924652,0.0008652210235595703,0.0010999441146850586,0.0009930928936228156,"[0.23529411852359772, 0.625, 0.07017543911933899, 0.0416666679084301]","[0.39655420184135437, 0.9037866592407227, 0.6767731308937073, -0.21915572881698608]"
25,1,0.0010628104209899902,0.13993453979492188,0.05350871384143829,0.0003752708435058594,0.05925114452838898,0.024509230628609657,0.0009133815765380859,0.001097559928894043,0.0009953975677490234,"[1.0, 0.3333333432674408, 1.0, 0.7916666865348816]","[1.1401797533035278, 0.3009287714958191, 0.8531846404075623, 0.845255434513092]"
25,2,0.0006905198097229004,0.19586598873138428,0.07380765676498413,0.003706216812133789,0.10690313577651978,0.04007872939109802,0.0008046627044677734,0.001232445240020752,0.0009720126981846988,"[1.0, 0.3333333432674408, 1.0, 0.7916666865348816]","[0.7412934899330139, 0.29680347442626953, 1.1602749824523926, 0.8336778879165649]"
