input_id,round_id,fc1_min_abs_diff,fc1_max_abs_diff,fc1_mean_abs_diff,fc2_min_abs_diff,fc2_max_abs_diff,fc2_mean_abs_diff,fc3_min_abs_diff,fc3_max_abs_diff,fc3_mean_abs_diff,real_input,pred_input
25,3,0.002371072769165039,0.2702059745788574,0.09843776375055313,0.0010506808757781982,0.11023524403572083,0.04216432571411133,0.0009126663208007812,0.0011000633239746094,0.0009954372653737664,"[1.0, 0.3333333432674408, 1.0, 0.7916666865348816]","[1.2239487171173096, 0.2608848214149475, 0.7203310132026672, 0.9296894669532776]"
26,1,0.0007494688034057617,0.1518658548593521,0.06805042922496796,0.0016713440418243408,0.09675478935241699,0.03961609676480293,0.0008061528205871582,0.0011175721883773804,0.0009843260049819946,"[0.44117647409439087, 0.2916666567325592, 0.5438596606254578, 0.375]","[0.3694465756416321, 0.28059929609298706, 0.7813355326652527, 0.26057496666908264]"
26,2,4.32133674621582e-05,0.1285332441329956,0.05790095776319504,0.0014091730117797852,0.07977795600891113,0.03812548518180847,0.0008691549301147461,0.0011034905910491943,0.0009923279285430908,"[0.44117647409439087, 0.2916666567325592, 0.5438596606254578, 0.375]","[0.5046657919883728, 0.26549261808395386, 0.34398582577705383, 0.4544927179813385]"
26,3,8.666515350341797e-05,0.01568901538848877,0.004899145103991032,0.00024640560150146484,0.009888648986816406,0.0038107535801827908,0.0008353590965270996,0.001106858253479004,0.0009899735450744629,"[0.44117647409439087, 0.2916666567325592, 0.5438596606254578, 0.375]","[0.4477173686027527, 0.2957700490951538, 0.5590418577194214, 0.3636417090892792]"
27,1,0.00016766786575317383,0.11207681894302368,0.04212995618581772,0.010333925485610962,0.10157863795757294,0.03759882599115372,0.0009524822235107422,0.0010466575622558594,0.000997304916381836,"[0.2647058963775635, 0.5833333134651184, 0.07017543911933899, 0.0416666679084301]","[0.31703105568885803, 0.6615286469459534, 0.19750331342220306, -0.004233877174556255]"
27,2,0.0013870000839233398,0.2763664126396179,0.08572948724031448,0.0020676255226135254,0.31313109397888184,0.07948517799377441,0.000819861888885498,0.0011091232299804688,0.0009896556148305535,"[0.2647058963775635, 0.5833333134651184, 0.07017543911933899, 0.0416666679084301]","[0.06550262868404388, 0.46380600333213806, -0.1410355269908905, 0.04502088204026222]"
27,3,0.003054574131965637,0.21413588523864746,0.06923036277294159,0.00018769502639770508,0.24142158031463623,0.06374278664588928,0.000842660665512085,0.001090407371520996,0.0009919703006744385,"[0.2647058963775635, 0.5833333134651184, 0.07017543911933899, 0.0416666679084301]","[0.1453365832567215, 0.48564612865448, -0.12003269046545029, 0.03882208466529846]"
28,1,0.0003931969404220581,0.03995981812477112,0.014537817798554897,0.00039273500442504883,0.03908205032348633,0.012424000538885593,0.0009596943855285645,0.0010623931884765625,0.0009971658000722528,"[0.20588235557079315, 0.625, 0.05263157933950424, 0.0833333358168602]","[0.19568513333797455, 0.6403903365135193, 0.1010858342051506, 0.09248652309179306]"
28,2,0.000705718994140625,0.09946656227111816,0.033854104578495026,0.00014483928680419922,0.09976082295179367,0.029632285237312317,0.0009572505950927734,0.001018524169921875,0.0009980598697438836,"[0.20588235557079315, 0.625, 0.05263157933950424, 0.0833333358168602]","[0.2967184782028198, 0.6892910599708557, 0.12250781804323196, 0.04674148932099342]"
28,3,0.0032901763916015625,0.1166461706161499,0.04288818687200546,0.0005460977554321289,0.1499744951725006,0.03934662044048309,0.0008314847946166992,0.0010998249053955078,0.0009923378238454461,"[0.20588235557079315, 0.625, 0.05263157933950424, 0.0833333358168602]","[0.15573425590991974, 0.591729462146759, -0.07803070545196533, 0.08020704984664917]"
29,1,9.943544864654541e-05,0.025552570819854736,0.008359728381037712,0.0008986443281173706,0.018554121255874634,0.007122523616999388,0.0008860230445861816,0.001098036766052246,0.0009930332889780402,"[0.23529411852359772, 0.75, 0.15789473056793213, 0.125]","[0.2510717809200287, 0.763328492641449, 0.18048681318759918, 0.1099926009774208]"
29,2,0.00023895502090454102,0.1889638900756836,0.05861469358205795,0.0038230419158935547,0.18151898682117462,0.05083581060171127,0.0008769631385803223,0.0010575056076049805,0.0009949406376108527,"[0.23529411852359772, 0.75, 0.15789473056793213, 0.125]","[0.07960879057645798, 0.67606520652771, 0.019516900181770325, 0.20313577353954315]"
29,3,0.0005879402160644531,0.1877727210521698,0.058252010494470596,0.003676176071166992,0.1800115406513214,0.050494883209466934,0.0008592009544372559,0.001062631607055664,0.000993231893517077,"[0.23529411852359772, 0.75, 0.15789473056793213, 0.125]","[0.08033766597509384, 0.6762826442718506, 0.02070661261677742, 0.2029246687889099]"
30,1,0.00021779537200927734,0.010374873876571655,0.004161454737186432,4.690885543823242e-05,0.005274087190628052,0.0025761884171515703,0.0007718205451965332,0.001162409782409668,0.0009851058712229133,"[0.20588235557079315, 0.0, 0.4385964870452881, 0.375]","[0.22174696624279022, 0.0025667091831564903, 0.43378356099128723, 0.3689022958278656]"
30,2,0.0003841519355773926,0.026634804904460907,0.011865084990859032,0.0009342432022094727,0.01612067222595215,0.007759074680507183,0.000758826732635498,0.0011674761772155762,0.0009818872204050422,"[0.20588235557079315, 0.0, 0.4385964870452881, 0.375]","[0.19806046783924103, 0.008564592339098454, 0.4799232482910156, 0.3584113121032715]"
30,3,0.0001569688320159912,0.019866734743118286,0.007422273047268391,0.00017789006233215332,0.01129835844039917,0.003714220831170678,0.0007606148719787598,0.0011682957410812378,0.0009819617262110114,"[0.20588235557079315, 0.0, 0.4385964870452881, 0.375]","[0.2279287576675415, -0.004103485960513353, 0.4183870255947113, 0.37330183386802673]"
31,1,0.0015949904918670654,0.16049444675445557,0.057956814765930176,0.0004799365997314453,0.061666637659072876,0.026009419932961464,0.0008895397186279297,0.00115203857421875,0.0009916225681081414,"[0.5882353186607361, 0.2916666567325592, 0.6842105388641357, 0.7083333134651184]","[0.6880732774734497, 0.21746766567230225, 0.5172920823097229, 0.8012205362319946]"
31,2,0.0025013983249664307,0.29030048847198486,0.12065297365188599,0.0014799833297729492,0.18998339772224426,0.06915145367383957,0.0008172392845153809,0.001101374626159668,0.0009906888008117676,"[0.5882353186607361, 0.2916666567325592, 0.6842105388641357, 0.7083333134651184]","[0.4016474485397339, 0.3684729039669037, 1.0916301012039185, 0.5975437760353088]"
31,3,0.0013248324394226074,0.19632618129253387,0.07980817556381226,0.00025349855422973633,0.12875470519065857,0.04417090490460396,0.0008052587509155273,0.001102447509765625,0.0009886423358693719,"[0.5882353186607361, 0.2916666567325592, 0.6842105388641357, 0.7083333134651184]","[0.44291210174560547, 0.3410772681236267, 0.9463251233100891, 0.6351493000984192]"
32,1,0.0009431540966033936,0.13437104225158691,0.04409683868288994,0.0018271803855895996,0.15037640929222107,0.04097716510295868,0.000846177339553833,0.0010662078857421875,0.0009926259517669678,"[0.14705882966518402, 0.5833333134651184, 0.15789473056793213, 0.0416666679084301]","[0.09974128007888794, 0.5158963799476624, 0.029760735109448433, 0.021675020456314087]"
32,2,0.0012300312519073486,0.28954017162323,0.10593242198228836,0.024706721305847168,0.24037225544452667,0.09360441565513611,0.0008764863014221191,0.001101851463317871,0.0009906888008117676,"[0.14705882966518402, 0.5833333134651184, 0.15789473056793213, 0.0416666679084301]","[0.27356261014938354, 0.7599951028823853, 0.4849376082420349, -0.09367948025465012]"
32,3,0.0005164146423339844,0.03982079029083252,0.013720453716814518,6.794929504394531e-05,0.03512563556432724,0.010516651906073093,0.0008848011493682861,0.0010578632354736328,0.0009943345794454217,"[0.14705882966518402, 0.5833333134651184, 0.15789473056793213, 0.0416666679084301]","[0.09663467109203339, 0.5574085116386414, 0.15292568504810333, 0.04445621743798256]"
33,1,0.0014110803604125977,0.21094191074371338,0.09182538837194443,0.005536109209060669,0.18822027742862701,0.07657410949468613,0.0008669495582580566,0.0011165142059326172,0.0009930332889780402,"[0.20588235557079315, 0.4166666567325592, 0.10526315867900848, 0.0416666679084301]","[0.23593829572200775, 0.5602615475654602, 0.40770506858825684, -0.036108843982219696]"
33,2,0.006217211484909058,0.1909806728363037,0.0789313018321991,0.00432974100112915,0.1686624437570572,0.06707063317298889,0.0009354650974273682,0.0010540485382080078,0.000996321439743042,"[0.20588235557079315, 0.4166666567325592, 0.10526315867900848, 0.0416666679084301]","[0.2536269426345825, 0.5468752980232239, 0.35952475666999817, -0.029622141271829605]"
33,3,0.00046771764755249023,0.024125725030899048,0.00985608622431755,0.00013118982315063477,0.0162351131439209,0.006895577535033226,0.0009479522705078125,0.001051187515258789,0.0009977022418752313,"[0.20588235557079315, 0.4166666567325592, 0.10526315867900848, 0.0416666679084301]","[0.21841062605381012, 0.4061429500579834, 0.07223110646009445, 0.04334413260221481]"
34,1,0.00010913610458374023,0.1889933943748474,0.08121088892221451,0.009360343217849731,0.1482350081205368,0.06560685485601425,0.0008890032768249512,0.0010951757431030273,0.000994861125946045,"[0.23529411852359772, 0.5416666865348816, 0.12280701845884323, 0.1666666716337204]","[0.24388475716114044, 0.6439810395240784, 0.40161842107772827, 0.06903792917728424]"
34,2,0.002446115016937256,0.20533430576324463,0.08913709223270416,0.006481915712356567,0.18886259198188782,0.07414902001619339,0.0009617507457733154,0.0010190010070800781,0.000996659160591662,"[0.23529411852359772, 0.5416666865348816, 0.12280701845884323, 0.1666666716337204]","[0.20933111011981964, 0.40807193517684937, -0.1723410040140152, 0.23362748324871063]"
34,3,0.0020435452461242676,0.1460743546485901,0.05870357155799866,0.0011566877365112305,0.11780928075313568,0.048818111419677734,0.0008810758590698242,0.0011008977890014648,0.0009935697307810187,"[0.23529411852359772, 0.5416666865348816, 0.12280701845884323, 0.1666666716337204]","[0.26562654972076416, 0.62745600938797, 0.3178442716598511, 0.09407320618629456]"
35,1,0.0011271834373474121,0.31741616129875183,0.11104433238506317,0.011390835046768188,0.14023716747760773,0.06377285718917847,0.000870823860168457,0.0010595321655273438,0.0009783705463632941,"[0.38235294818878174, 0.2916666567325592, 0.5614035129547119, 0.5]","[0.43112364411354065, 0.11573495715856552, 0.2140212506055832, 0.7068179249763489]"
35,2,5.7220458984375e-06,0.044529423117637634,0.018737299367785454,3.94284725189209e-05,0.025594353675842285,0.010409544222056866,0.0008605122566223145,0.0011019706726074219,0.0009929537773132324,"[0.38235294818878174, 0.2916666567325592, 0.5614035129547119, 0.5]","[0.41941848397254944, 0.2873326539993286, 0.49904966354370117, 0.5186201333999634]"
35,3,6.890296936035156e-05,0.01269066333770752,0.003994932398200035,0.00020933151245117188,0.00866246223449707,0.003204955253750086,0.0008428692817687988,0.0011056065559387207,0.0009911457309499383,"[0.38235294818878174, 0.2916666567325592, 0.5614035129547119, 0.5]","[0.3925643563270569, 0.2979620397090912, 0.569817066192627, 0.491552472114563]"
36,1,0.00010148435831069946,0.06545853614807129,0.022887207567691803,0.0004849433898925781,0.05279405415058136,0.01779012382030487,0.000957101583480835,0.001038193702697754,0.0009963413467630744,"[0.23529411852359772, 0.5833333134651184, 0.08771929889917374, 0.0416666679084301]","[0.3102906346321106, 0.6260465383529663, 0.11508191376924515, 0.006461096927523613]"
36,2,0.007844626903533936,0.2792742848396301,0.09152248501777649,0.001168668270111084,0.32651978731155396,0.08273020386695862,0.0008202195167541504,0.00110626220703125,0.0009907683124765754,"[0.23529411852359772, 0.5833333134651184, 0.08771929889917374, 0.0416666679084301]","[0.07041452825069427, 0.4772471785545349, -0.16082200407981873, 0.031228162348270416]"
36,3,0.000637441873550415,0.1715247631072998,0.06515160202980042,0.013887792825698853,0.15639805793762207,0.05787654221057892,0.0009284317493438721,0.0010622739791870117,0.000996321439743042,"[0.23529411852359772, 0.5833333134651184, 0.08771929889917374, 0.0416666679084301]","[0.30811047554016113, 0.7022038102149963, 0.28788697719573975, -0.025516487658023834]"
37,1,0.0010110735893249512,0.1733635812997818,0.07639174163341522,0.0007825493812561035,0.11197501420974731,0.0532863512635231,0.0008816123008728027,0.0010913312435150146,0.0009904205799102783,"[0.4117647111415863, 0.4166666567325592, 0.5614035129547119, 0.4583333432674408]","[0.46968555450439453, 0.36252209544181824, 0.2967540919780731, 0.5681002140045166]"
37,2,0.0023525357246398926,0.08603624999523163,0.0394924134016037,0.0009388774633407593,0.057828545570373535,0.025233227759599686,0.0008332729339599609,0.001105189323425293,0.0009867748012766242,"[0.4117647111415863, 0.4166666567325592, 0.5614035129547119, 0.4583333432674408]","[0.46073880791664124, 0.4075876772403717, 0.4246766269207001, 0.5113942623138428]"
37,3,2.4437904357910156e-05,0.020312488079071045,0.0069003333337605,0.0006783604621887207,0.012973666191101074,0.005359869450330734,0.0008225440979003906,0.0011208057403564453,0.0009899139404296875,"[0.4117647111415863, 0.4166666567325592, 0.5614035129547119, 0.4583333432674408]","[0.4062373638153076, 0.4098106324672699, 0.5386393070220947, 0.47318750619888306]"
38,1,3.460049629211426e-05,0.09415960311889648,0.03597540408372879,0.0004918575286865234,0.056538939476013184,0.019942037761211395,0.0008547306060791016,0.0011882781982421875,0.0009860595455393195,"[1.0, 0.75, 1.0, 0.875]","[0.8685581684112549, 0.7259982228279114, 1.0690655708312988, 0.9014372229576111]"
38,2,0.00031697750091552734,0.14791113138198853,0.05405629053711891,0.0012402534484863281,0.07509195804595947,0.028518304228782654,0.0008254647254943848,0.0010993480682373047,0.0009907683124765754,"[1.0, 0.75, 1.0, 0.875]","[0.8227318525314331, 0.7377812266349792, 1.1372652053833008, 0.897614598274231]"
38,3,0.0002849996089935303,0.09955954551696777,0.03793208673596382,0.0005025863647460938,0.05927795171737671,0.020994357764720917,0.0009336471557617188,0.0010328292846679688,0.0009980996837839484,"[1.0, 0.75, 1.0, 0.875]","[0.8617120981216431, 0.7249775528907776, 1.073444128036499, 0.902942419052124]"
39,1,0.0014340877532958984,0.11888563632965088,0.043202005326747894,0.001994192600250244,0.14770714938640594,0.03996231034398079,0.0008462071418762207,0.0010815858840942383,0.0009927948703989387,"[0.0882352963089943, 0.5, 0.07017543911933899, 0.0416666679084301]","[0.050888799130916595, 0.45697781443595886, -0.06398244947195053, 0.030391739681363106]"
39,2,0.0038621127605438232,0.3392399549484253,0.11846302449703217,0.0216064453125,0.3126002252101898,0.10799333453178406,0.0008989572525024414,0.0010842084884643555,0.000994563102722168,"[0.0882352963089943, 0.5, 0.07017543911933899, 0.0416666679084301]","[0.2762901782989502, 0.7203189730644226, 0.40837588906288147, -0.05902094766497612]"
39,3,0.001606583595275879,0.04711863398551941,0.017427584156394005,0.0002117753028869629,0.052157022058963776,0.015162977389991283,0.0008837580680847168,0.0010607242584228516,0.000995298265479505,"[0.0882352963089943, 0.5, 0.07017543911933899, 0.0416666679084301]","[0.08872677385807037, 0.5241886973381042, 0.12462633103132248, 0.05439833551645279]"
40,1,0.000769197940826416,0.18655037879943848,0.08346305787563324,0.0032562613487243652,0.11572596430778503,0.04826818406581879,0.0008233785629272461,0.0010991096496582031,0.0009816488018259406,"[0.5588235259056091, 0.375, 0.5789473652839661, 0.5]","[0.4529888331890106, 0.3718963861465454, 0.8686013221740723, 0.37490811944007874]"
40,2,0.00037229061126708984,0.1584017276763916,0.06814613193273544,0.0009716153144836426,0.0953153669834137,0.03698796406388283,0.0008338689804077148,0.0011119842529296875,0.0009914636611938477,"[0.5588235259056091, 0.375, 0.5789473652839661, 0.5]","[0.4455254077911377, 0.36415761709213257, 0.8124225735664368, 0.4111603796482086]"
40,3,9.670853614807129e-06,0.01412343978881836,0.004694565664976835,0.0002117156982421875,0.009652256965637207,0.003825192805379629,0.0008471012115478516,0.0011053085327148438,0.0009905099868774414,"[0.5588235259056091, 0.375, 0.5789473652839661, 0.5]","[0.5658159255981445, 0.38228198885917664, 0.5924814939498901, 0.4902794063091278]"
41,1,0.003494858741760254,0.4098832607269287,0.14813432097434998,0.002673029899597168,0.1518675684928894,0.0674794390797615,0.0008987188339233398,0.001128554344177246,0.000992417335510254,"[0.4117647111415863, 0.2083333283662796, 0.7017543911933899, 0.7916666865348816]","[0.7092623114585876, 0.0353984534740448, 0.28549137711524963, 1.0056252479553223]"
41,2,0.0009499788284301758,0.19748544692993164,0.07205517590045929,0.0002957582473754883,0.08159366250038147,0.03401891142129898,0.0008900165557861328,0.0011508464813232422,0.0009915431728586555,"[0.4117647111415863, 0.2083333283662796, 0.7017543911933899, 0.7916666865348816]","[0.5443230271339417, 0.12397681176662445, 0.49338212609291077, 0.9006319046020508]"
41,3,0.00010204315185546875,0.12714123725891113,0.0498359240591526,0.003874838352203369,0.0719141960144043,0.027132192626595497,0.0008699893951416016,0.0011543035507202148,0.0009706814889796078,"[0.4117647111415863, 0.2083333283662796, 0.7017543911933899, 0.7916666865348816]","[0.28658851981163025, 0.24022158980369568, 0.8505927324295044, 0.7697094678878784]"
42,1,0.0057465434074401855,0.5252134799957275,0.17228320240974426,0.003814101219177246,0.5308313369750977,0.13342608511447906,0.0005401968955993652,0.0012793540954589844,0.0009497602586634457,"[0.3529411852359772, 0.9166666865348816, 0.07017543911933899, 0.0416666679084301]","[-0.036208946257829666, 0.8650826215744019, -0.3837469220161438, 0.12502309679985046]"
42,2,0.0003669261932373047,0.10869994759559631,0.03890131413936615,0.0011223554611206055,0.11817136406898499,0.0326932892203331,0.0009258389472961426,0.0010657310485839844,0.0009974042186513543,"[0.3529411852359772, 0.9166666865348816, 0.07017543911933899, 0.0416666679084301]","[0.3059385120868683, 0.9084020256996155, -0.05383647605776787, 0.06371191889047623]"
42,3,0.0037863850593566895,0.3524572253227234,0.11503156274557114,0.01030150055885315,0.3687981069087982,0.09355844557285309,0.0007086396217346191,0.0011830329895019531,0.0009777346858754754,"[0.3529411852359772, 0.9166666865348816, 0.07017543911933899, 0.0416666679084301]","[0.1132255494594574, 0.8815752267837524, -0.24811455607414246, 0.11440409719944]"
43,1,0.0009577274322509766,0.13844004273414612,0.056509051471948624,0.00044405460357666016,0.09366612136363983,0.039310142397880554,0.0007652640342712402,0.0011061429977416992,0.0009859800338745117,"[0.5, 0.4166666567325592, 0.6666666865348816, 0.7083333134651184]","[0.47466763854026794, 0.47172629833221436, 0.8593587279319763, 0.6178139448165894]"
43,2,0.001858055591583252,0.14941224455833435,0.06435230374336243,0.0021463334560394287,0.09511704742908478,0.03953869640827179,0.0007843971252441406,0.001105189323425293,0.0009884834289550781,"[0.5, 0.4166666567325592, 0.6666666865348816, 0.7083333134651184]","[0.42106252908706665, 0.45524975657463074, 0.8868548274040222, 0.6287892460823059]"
43,3,0.0012097954750061035,0.05913218855857849,0.02420666813850403,0.0004673600196838379,0.03954480588436127,0.01486441120505333,0.0007798075675964355,0.00110626220703125,0.0009871125221252441,"[0.5, 0.4166666567325592, 0.6666666865348816, 0.7083333134651184]","[0.5345416069030762, 0.39804643392562866, 0.5860710144042969, 0.7362338900566101]"
44,1,0.0010693073272705078,0.18175756931304932,0.06208670511841774,0.002053499221801758,0.0893908143043518,0.03018162027001381,0.0009102821350097656,0.0011176466941833496,0.0009946624049916863,"[0.44117647409439087, 0.2916666567325592, 0.719298243522644, 0.75]","[0.4989875257015228, 0.19648079574108124, 0.5364869832992554, 0.8736943006515503]"
44,2,0.005752205848693848,0.4101211428642273,0.14877618849277496,0.004013538360595703,0.1573195457458496,0.06754831969738007,0.0008960962295532227,0.0011394619941711426,0.000992635847069323,"[0.44117647409439087, 0.2916666567325592, 0.719298243522644, 0.75]","[0.7259971499443054, 0.11329814046621323, 0.2964860200881958, 0.9699109792709351]"
44,3,0.002226412296295166,0.247806578874588,0.10623866319656372,0.0028978586196899414,0.17097964882850647,0.06983684748411179,0.000813603401184082,0.001102447509765625,0.0009910663357004523,"[0.44117647409439087, 0.2916666567325592, 0.719298243522644, 0.75]","[0.35978320240974426, 0.3895418643951416, 1.086435317993164, 0.6292219161987305]"
45,1,0.0015929937362670898,0.37129247188568115,0.13181641697883606,0.006872773170471191,0.1834339201450348,0.058146361261606216,0.0009065866470336914,0.001090407371520996,0.0009954571723937988,"[0.5, 0.0833333358168602, 0.5263158082962036, 0.375]","[0.5722016096115112, -0.26832160353660583, 0.1926821768283844, 0.49456819891929626]"
45,2,0.0006700754165649414,0.02425864338874817,0.009101241827011108,0.0003400743007659912,0.018642812967300415,0.007201183121651411,0.0008538365364074707,0.0010988116264343262,0.0009910663357004523,"[0.5, 0.0833333358168602, 0.5263158082962036, 0.375]","[0.5159390568733215, 0.1062873899936676, 0.547358512878418, 0.36171281337738037]"
45,3,0.0012657642364501953,0.2722936272621155,0.09155422449111938,0.0021020174026489258,0.14458614587783813,0.04410144314169884,0.0008903741836547852,0.001162111759185791,0.0009918808937072754,"[0.5, 0.0833333358168602, 0.5263158082962036, 0.375]","[0.4806438386440277, -0.15525029599666595, 0.2952128052711487, 0.5153883099555969]"
46,1,0.0002466440200805664,0.15008015930652618,0.0675235390663147,0.003417789936065674,0.09721654653549194,0.04289444908499718,0.0008949935436248779,0.0010715126991271973,0.0009900828590616584,"[0.3235294222831726, 0.4166666567325592, 0.6140350699424744, 0.5833333134651184]","[0.3909367620944977, 0.38231945037841797, 0.3818555772304535, 0.6838552951812744]"
46,2,8.344650268554688e-07,0.01705390214920044,0.00548618845641613,0.00021776556968688965,0.011119842529296875,0.004362963140010834,0.0008470714092254639,0.0011046528816223145,0.0009910365333780646,"[0.3235294222831726, 0.4166666567325592, 0.6140350699424744, 0.5833333134651184]","[0.31600362062454224, 0.4100746214389801, 0.5974122285842896, 0.5954602360725403]"
46,3,0.0006284117698669434,0.04014480113983154,0.01684032753109932,0.00042235851287841797,0.0246029794216156,0.009026802144944668,0.0008501112461090088,0.0011054277420043945,0.0009921491146087646,"[0.3235294222831726, 0.4166666567325592, 0.6140350699424744, 0.5833333134651184]","[0.29202479124069214, 0.412782222032547, 0.6707611680030823, 0.5626090168952942]"
47,1,0.001107931137084961,0.12184947729110718,0.049142561852931976,0.0007110238075256348,0.08525463938713074,0.031226981431245804,0.0007993578910827637,0.0011026859283447266,0.000989894033409655,"[0.5588235259056091, 0.5833333134651184, 0.7719298005104065, 0.9166666865348816]","[0.5065381526947021, 0.6364776492118835, 0.9375805258750916, 0.8682491779327393]"
47,2,0.0002511739730834961,0.01770082116127014,0.006520398892462254,4.83095645904541e-05,0.013016283512115479,0.004758717026561499,0.0008033514022827148,0.0011022090911865234,0.000989715219475329,"[0.5588235259056091, 0.5833333134651184, 0.7719298005104065, 0.9166666865348816]","[0.536063551902771, 0.5709016919136047, 0.7694177031517029, 0.9277506470680237]"
47,3,0.0003675222396850586,0.07111556828022003,0.02876695804297924,5.2616000175476074e-05,0.04843562841415405,0.01769174262881279,0.0007733702659606934,0.001108407974243164,0.000985523103736341,"[0.5588235259056091, 0.5833333134651184, 0.7719298005104065, 0.9166666865348816]","[0.5948528051376343, 0.556496798992157, 0.6754865646362305, 0.9482247233390808]"
48,1,0.00016504526138305664,0.018677398562431335,0.007511194795370102,0.0002251937985420227,0.009608238935470581,0.0037909026723355055,0.0007387399673461914,0.001114964485168457,0.0009813705692067742,"[0.3529411852359772, 0.125, 0.5263158082962036, 0.5]","[0.3737717270851135, 0.12505601346492767, 0.5050963163375854, 0.5059870481491089]"
48,2,0.0025595426559448242,0.12901976704597473,0.05417976155877113,0.002096414566040039,0.08529993891716003,0.03656527027487755,0.0007942318916320801,0.0011014938354492188,0.0009890198707580566,"[0.3529411852359772, 0.125, 0.5263158082962036, 0.5]","[0.3227693736553192, 0.16742612421512604, 0.7125997543334961, 0.41194236278533936]"
48,3,0.00010865926742553711,0.0467914342880249,0.015561677515506744,7.215142250061035e-05,0.03261759877204895,0.008879321627318859,0.0007312893867492676,0.001127481460571289,0.00098341703414917,"[0.3529411852359772, 0.125, 0.5263158082962036, 0.5]","[0.31477922201156616, 0.09174942225217819, 0.5030558109283447, 0.5355743169784546]"
49,1,0.003989994525909424,0.3398604094982147,0.10712388902902603,0.0038953423500061035,0.32039588689804077,0.08803437650203705,0.0008848309516906738,0.0010523796081542969,0.0009933511028066278,"[0.3235294222831726, 0.7916666865348816, 0.12280701845884323, 0.125]","[0.07818178087472916, 0.6796905398368835, -0.15957607328891754, 0.2562566101551056]"
49,2,0.0011655688285827637,0.18258744478225708,0.0620134100317955,0.01143336296081543,0.16535584628582,0.05362079292535782,0.0007318854331970215,0.0012559890747070312,0.0009715755586512387,"[0.3235294222831726, 0.7916666865348816, 0.12280701845884323, 0.125]","[0.21920910477638245, 0.7098689079284668, -0.05807246267795563, 0.19998449087142944]"
49,3,0.01336100697517395,0.4819932281970978,0.15173059701919556,0.01324838399887085,0.4585750699043274,0.12187685072422028,0.0008282661437988281,0.001096963882446289,0.000991264940239489,"[0.3235294222831726, 0.7916666865348816, 0.12280701845884323, 0.125]","[-0.045211344957351685, 0.6631610989570618, -0.2685258090496063, 0.2714618444442749]"
50,1,0.0014243125915527344,0.08857350051403046,0.04044145345687866,0.002935171127319336,0.06024503707885742,0.025399301201105118,0.0007635354995727539,0.0011624693870544434,0.0009831389179453254,"[0.20588235557079315, 0.125, 0.4035087823867798, 0.375]","[0.16357727348804474, 0.12879113852977753, 0.5444481372833252, 0.312449187040329]"
50,2,0.0006382465362548828,0.288601815700531,0.12743081152439117,0.006116807460784912,0.17222833633422852,0.07718458771705627,0.000732123851776123,0.0011800378561019897,0.0009786039590835571,"[0.20588235557079315, 0.125, 0.4035087823867798, 0.375]","[0.05870823562145233, 0.10275493562221527, 0.844795286655426, 0.15747249126434326]"
50,3,0.0009048581123352051,0.21886342763900757,0.07658525556325912,8.103251457214355e-05,0.11840629577636719,0.046168502420186996,0.0008800029754638672,0.001089736819267273,0.00099312758538872,"[0.20588235557079315, 0.125, 0.4035087823867798, 0.375]","[0.1740453690290451, -0.023690804839134216, 0.17098449170589447, 0.5114589333534241]"
