rank,input_1_orig_prob,input_1_perturbed_prob,input_2_orig_prob,input_2_perturbed_prob,input_3_orig_prob,input_3_perturbed_prob,input_4_orig_prob,input_4_perturbed_prob,input_5_orig_prob,input_5_perturbed_prob,input_6_orig_prob,input_6_perturbed_prob,input_7_orig_prob,input_7_perturbed_prob,input_8_orig_prob,input_8_perturbed_prob,input_9_orig_prob,input_9_perturbed_prob,input_10_orig_prob,input_10_perturbed_prob,input_11_orig_prob,input_11_perturbed_prob,input_12_orig_prob,input_12_perturbed_prob,input_13_orig_prob,input_13_perturbed_prob,input_14_orig_prob,input_14_perturbed_prob,input_15_orig_prob,input_15_perturbed_prob,input_16_orig_prob,input_16_perturbed_prob,input_17_orig_prob,input_17_perturbed_prob,input_18_orig_prob,input_18_perturbed_prob,input_19_orig_prob,input_19_perturbed_prob,input_20_orig_prob,input_20_perturbed_prob,input_21_orig_prob,input_21_perturbed_prob,input_22_orig_prob,input_22_perturbed_prob,input_23_orig_prob,input_23_perturbed_prob,input_24_orig_prob,input_24_perturbed_prob,input_25_orig_prob,input_25_perturbed_prob
1,3681:0.893063,263:0.331593,278:0.920029,451:0.416972,278:0.738508,4266:0.389980,14235:0.490121,29871:0.413816,8407:0.991307,319:0.260550,29973:0.906257,297:0.365229,12566:0.532271,3013:0.447043,29973:0.929356,322:0.372313,385:0.475661,278:0.377166,297:0.508770,376:0.243243,278:0.911187,2000:0.411914,278:0.731712,607:0.395622,9428:0.865098,451:0.280625,316:0.752621,897:0.476064,278:0.991793,278:0.793083,29389:0.903643,2000:0.425584,28156:0.250890,6290:0.199879,607:0.552697,16078:0.410765,29871:0.906187,29871:0.295007,21767:0.949443,903:0.383318,10255:0.976904,278:0.381592,278:0.968515,278:0.577836,3144:0.772370,2894:0.341407,409:0.999115,409:0.729996,29334:0.910562,2155:0.210254
2,263:0.034541,3681:0.331129,451:0.028910,278:0.416413,4266:0.097212,278:0.389472,29871:0.325054,14235:0.411944,319:0.001565,8407:0.260199,297:0.034638,29973:0.365202,3013:0.365223,12566:0.446431,322:0.023401,29973:0.371696,278:0.295584,385:0.376987,376:0.085625,297:0.243020,2000:0.044939,278:0.411793,607:0.151779,278:0.394693,451:0.034324,9428:0.280093,897:0.210312,316:0.475636,29901:0.000901,29901:0.031410,2000:0.052473,29389:0.424863,6290:0.169364,28156:0.199680,16078:0.270022,607:0.410200,395:0.017859,395:0.233574,903:0.017627,21767:0.383188,278:0.009633,10255:0.381518,451:0.005248,451:0.111928,2894:0.078580,3144:0.340499,922:0.000687,922:0.262016,2155:0.013909,29334:0.210067
3,2998:0.009685,2998:0.047941,263:0.015437,263:0.030279,1023:0.049857,1023:0.068116,263:0.119420,263:0.114718,4059:0.001359,29909:0.092111,13:0.022375,13:0.133975,5557:0.022241,5557:0.022252,29892:0.014163,29892:0.089130,263:0.073514,263:0.075754,304:0.051917,304:0.058490,2998:0.035346,2998:0.161129,22806:0.097856,22806:0.186426,263:0.021743,263:0.129972,376:0.007661,376:0.009493,451:0.000816,2000:0.022042,2998:0.005445,2998:0.021873,5208:0.076052,5208:0.077890,29901:0.088430,29901:0.085844,14235:0.016498,14235:0.184801,405:0.006643,29901:0.044941,29901:0.002185,29901:0.050422,884:0.002513,2869:0.040379,288:0.040469,288:0.088907,1737:0.000106,1737:0.004346,13:0.010841,13:0.129505
4,5982:0.007016,5982:0.030211,856:0.002803,856:0.010412,8024:0.014396,8024:0.023044,1048:0.015014,1048:0.013734,29909:0.000990,4059:0.087963,29892:0.010545,29892:0.043647,1371:0.011678,1371:0.012225,297:0.007325,297:0.051056,29901:0.036958,29901:0.040064,29892:0.040608,29892:0.042296,612:0.003684,10369:0.006736,1546:0.004042,1546:0.005034,9630:0.012863,6345:0.047416,1346:0.005899,1346:0.007528,2000:0.000608,451:0.015903,9548:0.004399,29901:0.013223,29901:0.070866,29901:0.076711,4275:0.037896,4275:0.042161,263:0.011058,3342:0.032661,29901:0.005551,13:0.043426,10545:0.001587,263:0.037016,29973:0.002106,884:0.035195,26438:0.032201,26438:0.067719,344:0.000017,2008:0.000842,903:0.009339,903:0.092015
5,2000:0.005536,278:0.029487,385:0.002578,5642:0.007872,607:0.013450,18577:0.021880,3342:0.011752,3342:0.010403,3763:0.000691,13:0.078269,322:0.004843,322:0.024919,367:0.011245,367:0.011987,13:0.005867,13:0.033003,2000:0.023805,2000:0.026043,2645:0.028987,1346:0.041440,10369:0.003289,612:0.005311,19429:0.002745,19429:0.004000,6345:0.011421,9630:0.041190,278:0.005106,278:0.006391,29973:0.000491,2998:0.014230,29901:0.003368,856:0.012036,856:0.050499,13:0.055528,825:0.018432,825:0.018383,278:0.004464,263:0.020455,288:0.005481,405:0.041396,385:0.001376,385:0.034819,2869:0.002087,29973:0.025901,5864:0.019327,5864:0.042731,8437:0.000016,8437:0.000579,2448:0.006760,856:0.051892
6,278:0.004278,2000:0.025442,29892:0.002198,2869:0.007448,18577:0.012740,607:0.015175,395:0.007328,395:0.006997,13:0.000585,3763:0.045144,1577:0.003575,29889:0.007855,2761:0.008799,2761:0.009253,373:0.003677,373:0.021863,2998:0.019025,2998:0.021352,1546:0.023421,2645:0.037443,343:0.000386,4257:0.000766,825:0.001456,14325:0.001586,29901:0.005583,29901:0.029099,2772:0.001292,2772:0.002387,2998:0.000448,29973:0.013146,856:0.003291,9548:0.011706,13:0.050192,856:0.052954,278:0.016684,278:0.016063,472:0.003927,1048:0.014495,13:0.004686,288:0.040176,263:0.001216,10545:0.019410,263:0.001615,5982:0.012862,29746:0.016280,29746:0.035373,15509:0.000013,15509:0.000487,856:0.005899,263:0.039421
7,856:0.003458,385:0.021276,5642:0.001606,2000:0.006804,2894:0.010854,2894:0.014974,20928:0.002838,29901:0.002549,23266:0.000366,376:0.014168,29889:0.002434,472:0.006129,5040:0.007661,5040:0.008065,7111:0.003544,7111:0.010618,5545:0.012119,5545:0.013152,1346:0.023337,1546:0.032939,4257:0.000230,343:0.000605,14325:0.001211,825:0.001559,13:0.003960,13:0.023375,313:0.001070,360:0.001251,263:0.000330,10423:0.008870,16852:0.003037,451:0.010809,263:0.046532,263:0.049725,903:0.009402,903:0.009799,3342:0.003611,10087:0.011768,856:0.001898,856:0.014459,697:0.000452,697:0.009543,29901:0.000903,5545:0.011901,22233:0.007661,22233:0.016555,376:0.000009,376:0.000323,24206:0.004935,451:0.027855
8,385:0.003199,856:0.018345,2000:0.001587,884:0.006649,9101:0.007804,9101:0.011985,27291:0.002626,20928:0.002377,2180:0.000192,2180:0.011128,19148:0.001339,1577:0.006046,24663:0.005825,24663:0.005957,338:0.001440,338:0.006578,451:0.011801,451:0.012931,746:0.017614,746:0.021732,5546:0.000160,5546:0.000328,4956:0.000752,4956:0.000904,385:0.002869,385:0.015059,360:0.000946,313:0.001220,884:0.000327,10664:0.008214,451:0.002814,13:0.006971,10537:0.025998,10537:0.024869,16631:0.001086,16631:0.001238,1048:0.003166,278:0.009984,451:0.001710,451:0.010401,1146:0.000331,13:0.007103,5545:0.000843,6200:0.010180,263:0.005689,263:0.011162,269:0.000007,344:0.000307,263:0.004098,2448:0.025479
9,451:0.002836,451:0.015298,2869:0.001544,29892:0.006458,263:0.006982,521:0.006577,29901:0.002500,27291:0.002242,7260:0.000186,29871:0.010896,472:0.001253,29871:0.004657,8372:0.004021,8372:0.004089,29889:0.001237,313:0.005915,13:0.009691,13:0.011060,2820:0.015413,2820:0.021302,29901:0.000046,12992:0.000116,29973:0.000728,29973:0.000806,10914:0.002552,856:0.012037,25348:0.000827,25348:0.001107,10664:0.000268,884:0.006584,2869:0.002000,2869:0.006906,385:0.022061,385:0.022915,14183:0.000564,14183:0.000615,903:0.002204,2820:0.009984,2869:0.001262,2869:0.006279,29420:0.000306,856:0.004062,491:0.000840,29901:0.008718,9687:0.005457,9687:0.011106,2008:0.000006,269:0.000202,451:0.003881,24206:0.019728
10,4257:0.002309,4257:0.009695,884:0.001490,385:0.005699,521:0.005752,903:0.006088,2337:0.002412,2337:0.002179,1291:0.000164,23266:0.010792,29871:0.001056,19148:0.003552,29901:0.003534,29901:0.003711,3721:0.001106,29889:0.005156,29973:0.006040,29973:0.006475,322:0.014279,322:0.015165,22444:0.000046,22444:0.000090,29901:0.000642,12217:0.000751,856:0.002520,10914:0.008184,29901:0.000691,29901:0.000841,10423:0.000254,3271:0.003739,13:0.001676,16852:0.006712,903:0.019170,903:0.020029,13:0.000474,13:0.000450,2820:0.001824,903:0.008559,29973:0.000744,29973:0.005193,7664:0.000302,1146:0.003952,5982:0.000817,856:0.008156,1559:0.004783,1559:0.009804,452:0.000003,1346:0.000092,3082:0.003019,29973:0.018088
11,903:0.001573,903:0.006966,29901:0.001239,694:0.004871,903:0.004918,263:0.005545,903:0.001752,903:0.001647,25951:0.000155,1291:0.008449,448:0.000841,448:0.003129,9080:0.001506,9080:0.001607,947:0.001084,947:0.003709,903:0.003374,903:0.003572,363:0.012746,363:0.012931,884:0.000038,15574:0.000068,379:0.000558,8449:0.000718,5569:0.001936,6290:0.005749,525:0.000530,525:0.000674,13:0.000215,14328:0.003718,263:0.001613,263:0.006243,29973:0.017017,29973:0.017972,891:0.000303,891:0.000316,29901:0.001671,472:0.007941,825:0.000397,313:0.002354,12255:0.000300,5642:0.003945,856:0.000796,491:0.007223,502:0.003103,502:0.006597,1346:0.000002,452:0.000078,29973:0.002434,3082:0.017900
12,22444:0.001298,697:0.006401,694:0.001117,29901:0.004347,825:0.004252,825:0.004526,5186:0.001624,5186:0.001424,376:0.000149,313:0.006697,3001:0.000732,313:0.003029,5004:0.001337,5004:0.001401,29901:0.000968,3721:0.003568,439:0.002680,825:0.002944,472:0.009869,525:0.012107,12992:0.000036,5642:0.000066,12217:0.000545,29901:0.000646,6290:0.001594,5569:0.005720,1938:0.000447,1938:0.000637,3271:0.000162,856:0.003528,4702:0.001545,278:0.004591,278:0.016194,278:0.017077,856:0.000298,856:0.000287,10087:0.001307,30081:0.007518,26129:0.000379,825:0.002143,5642:0.000297,7664:0.003904,29892:0.000644,13112:0.006623,2560:0.001781,2560:0.003620,7019:0.000002,525:0.000050,29901:0.001928,29901:0.015641
13,884:0.001259,884:0.006392,1476:0.000956,1476:0.003851,2211:0.003343,2211:0.004403,3721:0.001415,3721:0.001247,10813:0.000139,7260:0.005959,393:0.000608,393:0.002460,3867:0.001263,3867:0.001365,313:0.000950,29901:0.003270,825:0.002630,439:0.002847,411:0.009712,1048:0.011954,5642:0.000036,884:0.000060,7551:0.000513,7551:0.000636,11423:0.000996,29892:0.003561,29892:0.000411,29892:0.000464,856:0.000160,903:0.003122,278:0.001232,4257:0.003535,19017:0.013412,19017:0.012791,584:0.000222,584:0.000225,30081:0.001079,12234:0.007097,313:0.000271,29871:0.001528,13:0.000277,607:0.003357,6200:0.000585,16631:0.004701,13206:0.001305,13206:0.002789,1586:0.000001,11563:0.000046,350:0.001741,350:0.015024
14,1459:0.001253,22444:0.005088,577:0.000682,1286:0.002779,3196:0.002779,3196:0.003483,385:0.001322,385:0.001235,7740:0.000139,10813:0.005556,313:0.000588,3001:0.002179,4511:0.001234,437:0.001311,746:0.000605,448:0.002494,856:0.001897,856:0.002111,408:0.009603,4326:0.011012,29871:0.000036,29901:0.000060,445:0.000433,379:0.000523,10545:0.000914,11423:0.003179,263:0.000377,263:0.000448,903:0.000151,13:0.002805,1019:0.000986,1019:0.003410,2023:0.008997,2023:0.009325,302:0.000214,302:0.000218,3889:0.001025,3889:0.005835,22004:0.000201,263:0.001216,16866:0.000230,29420:0.003094,29871:0.000563,263:0.004655,8024:0.001180,8024:0.002429,525:0.000001,7019:0.000044,1058:0.001508,385:0.011007
15,697:0.001186,2869:0.004928,1286:0.000681,577:0.002413,599:0.002281,13874:0.002557,2183:0.001310,2183:0.001185,4049:0.000107,7740:0.005394,29901:0.000474,29901:0.001306,437:0.001232,4511:0.001284,448:0.000549,746:0.002470,472:0.001887,472:0.002058,310:0.009202,408:0.010343,263:0.000035,5279:0.000052,11563:0.000349,11563:0.000422,12874:0.000832,278:0.003164,437:0.000353,2726:0.000444,14328:0.000117,5642:0.002625,903:0.000926,903:0.003368,9638:0.008686,2595:0.008619,813:0.000165,4644:0.000176,12234:0.000834,3721:0.003609,263:0.000166,29889:0.001116,27263:0.000221,445:0.003028,13:0.000415,29892:0.004523,22004:0.001080,22004:0.002222,11563:0.000001,29901:0.000040,385:0.001443,29892:0.009427
16,2869:0.001146,29901:0.003982,2998:0.000598,2998:0.002383,1716:0.001832,5094:0.002353,4868:0.001255,4868:0.001110,5491:0.000092,4049:0.005111,29991:0.000421,363:0.001083,9437:0.001084,1544:0.001131,8679:0.000470,472:0.002069,2086:0.001772,2086:0.001965,1048:0.008760,411:0.010233,15574:0.000028,2869:0.000048,8449:0.000309,445:0.000413,2183:0.000800,10545:0.003091,5129:0.000330,437:0.000434,5642:0.000100,2869:0.002043,4257:0.000868,4702:0.003057,2595:0.008619,9638:0.008509,4644:0.000164,813:0.000169,259:0.000795,6719:0.003603,29871:0.000161,7652:0.000885,8564:0.000219,29973:0.002654,13112:0.000387,5279:0.004103,278:0.000951,278:0.001898,29901:0.000001,1879:0.000036,29132:0.001362,1058:0.009175
17,2177:0.001096,1459:0.003642,563:0.000586,563:0.002375,13874:0.001796,599:0.002263,2820:0.000921,13:0.000870,29871:0.000085,2023:0.004879,526:0.000317,746:0.001052,1544:0.001080,9437:0.001090,1577:0.000461,8679:0.001653,29871:0.001638,29871:0.001790,4326:0.007357,310:0.010137,5279:0.000026,4325:0.000043,263:0.000293,19663:0.000349,7801:0.000689,2183:0.003052,311:0.000304,5129:0.000432,29892:0.000097,13112:0.001959,29892:0.000632,29892:0.002572,10255:0.008338,10255:0.008029,7652:0.000144,7652:0.000160,385:0.000629,20928:0.003422,1852:0.000158,14365:0.000780,26921:0.000213,8564:0.002616,297:0.000379,29871:0.003562,825:0.000822,825:0.001697,13:0.000001,13:0.000027,278:0.001098,278:0.008807
18,24046:0.000747,29892:0.002923,297:0.000425,6200:0.001610,5094:0.001712,1716:0.002033,13:0.000838,2820:0.000826,2023:0.000073,856:0.004521,746:0.000301,526:0.001036,13:0.000880,13:0.000943,472:0.000386,29871:0.001092,1603:0.001497,1603:0.001658,525:0.006150,472:0.010012,2869:0.000025,29871:0.000036,19663:0.000241,856:0.000241,1058:0.000664,1058:0.002731,5012:0.000293,5012:0.000429,2869:0.000076,5982:0.001921,22444:0.000523,22444:0.001672,5332:0.004859,334:0.004853,3579:0.000115,3579:0.000123,825:0.000536,14278:0.003084,29889:0.000136,4770:0.000748,856:0.000212,16866:0.002558,16631:0.000347,6892:0.003312,1023:0.000522,1023:0.001072,5129:0.000001,5129:0.000027,29892:0.000914,2023:0.006399
19,29901:0.000720,24046:0.002763,903:0.000409,5517:0.001536,3578:0.001231,3578:0.001603,278:0.000674,278:0.000630,1976:0.000069,5491:0.004390,363:0.000227,304:0.000935,281:0.000754,281:0.000811,29871:0.000229,669:0.001007,1554:0.001089,1554:0.001151,29889:0.005746,1550:0.006027,4325:0.000023,263:0.000028,856:0.000230,263:0.000227,278:0.000620,12874:0.002331,2726:0.000288,311:0.000386,5982:0.000072,4257:0.001516,11563:0.000520,313:0.001508,334:0.004681,5332:0.004711,29892:0.000113,29892:0.000106,313:0.000533,5224:0.002944,7652:0.000134,1852:0.000734,607:0.000193,12255:0.002469,5279:0.000298,5642:0.002870,13:0.000379,13:0.000727,1879:0.000001,903:0.000022,2023:0.000853,29132:0.005394
20,6200:0.000583,13:0.002426,29973:0.000387,5279:0.001526,1784:0.001182,1784:0.001440,421:0.000547,421:0.000498,4709:0.000067,1976:0.003360,304:0.000209,408:0.000899,11592:0.000555,11592:0.000570,363:0.000177,363:0.000948,3342:0.000804,3342:0.000906,975:0.004985,29889:0.006013,856:0.000018,856:0.000026,29889:0.000162,14693:0.000170,29892:0.000609,697:0.002205,319:0.000285,785:0.000359,13112:0.000061,263:0.001457,6200:0.000383,11563:0.001466,4824:0.004451,4824:0.004454,448:0.000100,448:0.000096,451:0.000500,779:0.002840,14365:0.000126,22004:0.000651,22533:0.000162,2023:0.002321,2845:0.000258,13:0.002706,330:0.000357,330:0.000665,903:0.000001,24919:0.000021,20861:0.000634,29889:0.005100
