input_id,epsilon,success,num_neurons,soundness_ratio,orig_z_rank1_idx,orig_z_rank1_val,orig_z_rank2_idx,orig_z_rank2_val,orig_z_rank3_idx,orig_z_rank3_val,orig_z_rank4_idx,orig_z_rank4_val,orig_z_rank5_idx,orig_z_rank5_val,orig_z_rank6_idx,orig_z_rank6_val,orig_z_rank7_idx,orig_z_rank7_val,orig_z_rank8_idx,orig_z_rank8_val,orig_z_rank9_idx,orig_z_rank9_val,orig_z_rank10_idx,orig_z_rank10_val,orig_z_rank11_idx,orig_z_rank11_val,orig_z_rank12_idx,orig_z_rank12_val,orig_z_rank13_idx,orig_z_rank13_val,orig_z_rank14_idx,orig_z_rank14_val,orig_z_rank15_idx,orig_z_rank15_val,orig_z_rank16_idx,orig_z_rank16_val,orig_z_rank17_idx,orig_z_rank17_val,orig_z_rank18_idx,orig_z_rank18_val,orig_z_rank19_idx,orig_z_rank19_val,orig_z_rank20_idx,orig_z_rank20_val,final_z_rank1_idx,final_z_rank1_val,final_z_rank2_idx,final_z_rank2_val,final_z_rank3_idx,final_z_rank3_val,final_z_rank4_idx,final_z_rank4_val,final_z_rank5_idx,final_z_rank5_val,final_z_rank6_idx,final_z_rank6_val,final_z_rank7_idx,final_z_rank7_val,final_z_rank8_idx,final_z_rank8_val,final_z_rank9_idx,final_z_rank9_val,final_z_rank10_idx,final_z_rank10_val,final_z_rank11_idx,final_z_rank11_val,final_z_rank12_idx,final_z_rank12_val,final_z_rank13_idx,final_z_rank13_val,final_z_rank14_idx,final_z_rank14_val,final_z_rank15_idx,final_z_rank15_val,final_z_rank16_idx,final_z_rank16_val,final_z_rank17_idx,final_z_rank17_val,final_z_rank18_idx,final_z_rank18_val,final_z_rank19_idx,final_z_rank19_val,final_z_rank20_idx,final_z_rank20_val,orig_softmax_rank1_idx,orig_softmax_rank1_prob,orig_softmax_rank2_idx,orig_softmax_rank2_prob,orig_softmax_rank3_idx,orig_softmax_rank3_prob,orig_softmax_rank4_idx,orig_softmax_rank4_prob,orig_softmax_rank5_idx,orig_softmax_rank5_prob,orig_softmax_rank6_idx,orig_softmax_rank6_prob,orig_softmax_rank7_idx,orig_softmax_rank7_prob,orig_softmax_rank8_idx,orig_softmax_rank8_prob,orig_softmax_rank9_idx,orig_softmax_rank9_prob,orig_softmax_rank10_idx,orig_softmax_rank10_prob,orig_softmax_rank11_idx,orig_softmax_rank11_prob,orig_softmax_rank12_idx,orig_softmax_rank12_prob,orig_softmax_rank13_idx,orig_softmax_rank13_prob,orig_softmax_rank14_idx,orig_softmax_rank14_prob,orig_softmax_rank15_idx,orig_softmax_rank15_prob,orig_softmax_rank16_idx,orig_softmax_rank16_prob,orig_softmax_rank17_idx,orig_softmax_rank17_prob,orig_softmax_rank18_idx,orig_softmax_rank18_prob,orig_softmax_rank19_idx,orig_softmax_rank19_prob,orig_softmax_rank20_idx,orig_softmax_rank20_prob,final_softmax_rank1_idx,final_softmax_rank1_prob,final_softmax_rank2_idx,final_softmax_rank2_prob,final_softmax_rank3_idx,final_softmax_rank3_prob,final_softmax_rank4_idx,final_softmax_rank4_prob,final_softmax_rank5_idx,final_softmax_rank5_prob,final_softmax_rank6_idx,final_softmax_rank6_prob,final_softmax_rank7_idx,final_softmax_rank7_prob,final_softmax_rank8_idx,final_softmax_rank8_prob,final_softmax_rank9_idx,final_softmax_rank9_prob,final_softmax_rank10_idx,final_softmax_rank10_prob,final_softmax_rank11_idx,final_softmax_rank11_prob,final_softmax_rank12_idx,final_softmax_rank12_prob,final_softmax_rank13_idx,final_softmax_rank13_prob,final_softmax_rank14_idx,final_softmax_rank14_prob,final_softmax_rank15_idx,final_softmax_rank15_prob,final_softmax_rank16_idx,final_softmax_rank16_prob,final_softmax_rank17_idx,final_softmax_rank17_prob,final_softmax_rank18_idx,final_softmax_rank18_prob,final_softmax_rank19_idx,final_softmax_rank19_prob,final_softmax_rank20_idx,final_softmax_rank20_prob
1,0.1,True,1492,0.3642578125,1512,39.65625,1927,-12.953125,392,11.890625,3971,11.78125,269,10.546875,2660,-9.609375,2358,9.59375,2184,-9.296875,3402,9.0546875,3830,8.9921875,2604,-8.5,2330,8.4609375,2977,-7.9921875,1130,-7.86328125,1360,-7.76171875,486,-7.73046875,3241,7.66796875,272,-7.1171875,3582,-7.109375,3981,6.984375,1512,39.65625,1927,-13.053125381469728,392,11.990625381469728,3971,11.681249618530272,269,10.646875381469728,2660,-9.709375381469728,2358,9.59375,2184,-9.396875381469728,3830,8.9921875,3402,8.954687118530273,2330,8.560937881469727,2604,-8.5,2977,-7.9921875,1130,-7.86328125,486,-7.830468654632568,1360,-7.661718845367432,3241,7.567968845367432,272,-7.1171875,3582,-7.109375,3981,6.984375,3681,0.8930634260177612,263,0.0345411486923694,2998,0.0096845747902989,5982,0.0070159481838345,2000,0.0055358251556754,278,0.0042777340859174,856,0.0034582926891744,385,0.0031993191223591,451,0.0028357347473502,4257,0.0023090422619134,903,0.0015729191945865,22444,0.0012975204735994,884,0.0012589114485308,1459,0.0012528068618848,697,0.0011857650242745,2869,0.0011459721717983,2177,0.001096200547181,24046,0.0007470058044418,29901,0.0007197310915216,6200,0.0005827753921039,263,0.3315927386283874,3681,0.3311291337013244,2998,0.047940969467163,5982,0.0302106551826,278,0.0294873919337987,2000,0.0254423711448907,385,0.02127574570477,856,0.018344547599554,451,0.0152981784194707,4257,0.0096946125850081,903,0.0069657270796597,697,0.0064006876200437,884,0.0063920738175511,22444,0.0050882659852504,2869,0.0049282698892056,29901,0.0039823888801038,1459,0.0036419378593564,29892,0.0029231184162199,24046,0.0027627693489193,13,0.0024255793541669
2,0.1,True,2313,0.564697265625,1360,-17.75,3241,16.859375,2660,-14.5,3684,-10.6796875,1176,-9.9375,3830,9.84375,269,9.515625,1314,8.328125,2021,-8.171875,3971,8.1640625,486,-8.1328125,392,7.96875,2084,-7.91015625,2184,-7.859375,3556,-7.83203125,2358,7.80859375,2281,-7.7734375,2604,-7.6953125,1839,-7.5078125,1888,-7.32421875,1360,-17.850000381469727,3241,16.959375381469727,2660,-14.600000381469728,3684,-10.779687881469728,1176,-9.9375,3830,9.84375,269,9.415624618530272,1314,8.328125,2021,-8.271875381469727,3971,8.264062881469727,392,8.068750381469727,486,-8.032812118530273,2184,-7.959374904632568,3556,-7.932031154632568,2084,-7.810156345367432,2604,-7.795312404632568,2281,-7.7734375,2358,7.708593845367432,1839,-7.607812404632568,1888,-7.32421875,278,0.9200286865234376,451,0.0289103519171476,263,0.0154372164979577,856,0.0028025298379361,385,0.0025782042648643,29892,0.002198300557211,5642,0.0016063336515799,2000,0.0015869259368628,2869,0.0015443923184648,884,0.0014895653584972,29901,0.0012386885937303,694,0.0011166046606376,1476,0.0009560239850543,577,0.0006817997200414,1286,0.0006805719458498,2998,0.0005984430899843,563,0.0005864602862857,297,0.0004249222401995,903,0.0004093227616976,29973,0.0003867016930598,451,0.4169722199440002,278,0.4164134860038757,263,0.0302785634994506,856,0.0104122683405876,5642,0.0078721418976783,2869,0.0074478224851191,2000,0.0068041551858186,884,0.0066488445736467,29892,0.0064584319479763,385,0.0056991656310856,694,0.0048712412826716,29901,0.0043470575474202,1476,0.0038506111595779,1286,0.0027792260516434,577,0.0024130037054419,2998,0.0023832453880459,563,0.0023746876977384,6200,0.0016103759407997,5517,0.0015363867860287,5279,0.0015263420064002
3,0.1,True,524,0.1279296875,3241,7.07421875,1839,-6.3203125,2004,5.7109375,1176,-5.60546875,3727,5.51171875,2575,5.2734375,273,-5.1875,1927,-5.125,3831,5.0859375,2404,-4.94921875,3905,-4.921875,3743,4.9140625,2002,-4.8984375,1026,4.8984375,1788,4.890625,3028,4.87109375,445,-4.76953125,3200,4.76171875,269,4.75,197,4.7109375,3241,7.174218654632568,1839,-6.420312404632568,2004,5.810937404632568,1176,-5.705468654632568,3727,5.51171875,2575,5.2734375,273,-5.1875,1927,-5.125,3831,5.0859375,2404,-4.94921875,3905,-4.921875,3743,4.9140625,2002,-4.8984375,1026,4.8984375,1788,4.890625,3028,4.87109375,445,-4.76953125,3200,4.661718845367432,3114,4.65625,269,4.650000095367432,278,0.7385081052780151,4266,0.0972119346261024,1023,0.0498574972152709,8024,0.0143962819129228,607,0.0134501224383711,18577,0.012739835307002,2894,0.010854123160243,9101,0.0078042251989245,263,0.0069819185882806,521,0.0057523790746927,903,0.0049178451299667,825,0.0042519872076809,2211,0.0033434152137488,3196,0.0027786726132035,599,0.0022807004861533,1716,0.0018317048670724,13874,0.0017956993542611,5094,0.0017122562276199,3578,0.0012313809711486,1784,0.0011819869978353,4266,0.389980137348175,278,0.3894724249839782,1023,0.0681163370609283,8024,0.0230438653379678,18577,0.0218800641596317,607,0.0151754179969429,2894,0.0149744506925344,9101,0.0119850793853402,521,0.0065772095695137,903,0.0060875443741679,263,0.0055449926294386,825,0.0045255962759256,2211,0.0044034882448613,3196,0.0034825187176465,13874,0.0025569885037839,5094,0.0023527927696704,599,0.0022634055931121,1716,0.0020328662358224,3578,0.0016033962601795,1784,0.0014395988546311
4,0.1,True,59,0.014404296875,392,10.03125,2298,9.96875,3241,9.296875,3402,8.890625,1512,8.71875,514,-8.3515625,2042,-8.140625,3971,7.9375,2084,-7.8046875,2425,-7.53125,1927,-7.078125,1598,-7.03125,4053,-6.9453125,2118,6.578125,2611,-6.53515625,4076,-6.4609375,3197,-6.453125,3839,6.4296875,2660,-6.421875,3,-6.3671875,392,10.131250381469728,2298,9.96875,3241,9.196874618530272,3402,8.790624618530273,1512,8.71875,514,-8.3515625,2042,-8.240625381469727,3971,7.837500095367432,2084,-7.8046875,2425,-7.53125,1927,-7.178124904632568,1598,-7.03125,4053,-6.9453125,2118,6.578125,2611,-6.53515625,3839,6.529687404632568,4076,-6.4609375,3197,-6.453125,3,-6.3671875,2660,-6.321875095367432,14235,0.4901208877563476,29871,0.3250536620616913,263,0.1194196492433548,1048,0.0150141548365354,3342,0.0117524666711688,395,0.0073282932862639,20928,0.0028380495496094,27291,0.0026256630662828,29901,0.0025004220660775,2337,0.0024122444447129,903,0.0017521706176921,5186,0.0016239274991676,3721,0.0014146623434498,385,0.0013218184467405,2183,0.0013104929821565,4868,0.0012552089756354,2820,0.0009214904857799,13,0.0008377585327252,278,0.0006743491976521,421,0.0005471054464578,29871,0.4138162434101105,14235,0.4119443297386169,263,0.1147181540727615,1048,0.013734214939177,3342,0.0104032885283231,395,0.0069966441951692,29901,0.0025485896039754,20928,0.0023771536070853,27291,0.0022417858708649,2337,0.0021785900462418,903,0.0016472501447424,5186,0.0014240473974496,3721,0.001247233711183,385,0.001235494739376,2183,0.0011845375411212,4868,0.0011101582786068,13,0.0008699989411979,2820,0.0008256867295131,278,0.0006303582922555,421,0.0004981563542969
5,0.1,True,3374,0.82373046875,3241,16.75,1360,-12.6640625,2617,9.25,269,9.09375,3556,-8.28125,3402,8.03125,3839,7.890625,2042,-7.74609375,3971,7.734375,2771,-6.91796875,3391,-6.765625,2660,-6.71875,2569,6.6015625,1927,-6.46875,2004,-6.40234375,3383,6.3203125,380,-6.265625,1838,6.24609375,4090,6.234375,2358,6.19140625,3241,16.649999618530273,1360,-12.564062118530272,2617,9.350000381469728,269,9.09375,3556,-8.181249618530273,3839,7.990624904632568,3402,7.931250095367432,2042,-7.846093654632568,3971,7.834374904632568,2771,-7.017968654632568,2569,6.701562404632568,3391,-6.665625095367432,2660,-6.618750095367432,1927,-6.568749904632568,2004,-6.502343654632568,3571,-6.252343654632568,3383,6.220312595367432,380,-6.165625095367432,1838,6.146093845367432,4090,6.134375095367432,8407,0.9913066029548644,319,0.0015648604603484,4059,0.001358552952297,29909,0.0009897861164063,3763,0.0006912351818755,13,0.0005851472960785,23266,0.0003662037779577,2180,0.0001918901252793,7260,0.0001863408397184,1291,0.0001641996495891,25951,0.0001553990005049,376,0.0001486399705754,10813,0.0001389708777423,7740,0.0001385579962516,4049,0.000107029096398,5491,9.220933861797675e-05,29871,8.522970165358856e-05,2023,7.325443584704772e-05,1976,6.883461901452392e-05,4709,6.69414657750167e-05,319,0.2605498433113098,8407,0.2601992189884186,29909,0.0921105667948722,4059,0.0879632979631424,13,0.0782689377665519,3763,0.0451442785561084,376,0.0141675444319844,2180,0.0111280409619212,29871,0.0108956256881356,23266,0.0107921082526445,1291,0.0084487088024616,313,0.0066973757930099,7260,0.005959456320852,10813,0.0055560111068189,7740,0.0053937467746436,4049,0.0051105259917676,2023,0.004878684412688,856,0.0045211599208414,5491,0.0043899887241423,1976,0.0033604782074689
6,0.1,True,1629,0.397705078125,3241,15.7734375,787,14.3828125,1415,13.859375,2611,-13.453125,1839,-13.0546875,2084,-13.0078125,3444,12.6640625,3684,-11.171875,1360,-10.46875,149,9.3359375,3700,9.296875,3556,-8.6171875,1927,-8.3984375,2021,-8.21875,3909,7.859375,470,7.609375,1573,-7.4609375,1681,-7.3359375,2357,-7.171875,3402,7.03515625,3241,15.7734375,787,14.482812881469728,1415,13.959375381469728,2611,-13.353124618530272,1839,-12.954687118530272,2084,-12.907812118530272,3444,12.564062118530272,3684,-11.071874618530272,1360,-10.368749618530272,3700,9.296875,149,9.235937118530272,3556,-8.517187118530273,1927,-8.498437881469727,2021,-8.118749618530273,3909,7.959374904632568,470,7.509375095367432,1573,-7.360937595367432,1681,-7.3359375,2357,-7.171875,3402,7.03515625,29973,0.9062568545341492,297,0.0346381813287735,13,0.0223747584968805,29892,0.0105454875156283,322,0.0048432946205139,1577,0.0035753992851823,29889,0.0024337177164852,19148,0.0013392616529017,472,0.0012526928912848,29871,0.0010556882480159,448,0.0008410109439864,3001,0.0007324327016249,393,0.0006081741303205,313,0.0005883955163881,29901,0.0004736180417239,29991,0.0004207058227621,526,0.0003168454568367,746,0.0003005651233252,363,0.0002272240672027,304,0.0002088504406856,297,0.3652292788028717,29973,0.3652020990848541,13,0.1339749544858932,29892,0.043646965175867,322,0.0249190293252468,29889,0.0078549291938543,472,0.0061288122087717,1577,0.0060459468513727,29871,0.0046573500148952,19148,0.0035515250638127,448,0.0031292221974581,313,0.0030287175904959,393,0.0024600976612418,3001,0.0021791495382785,29901,0.00130629632622,363,0.0010831869440153,746,0.0010523688979446,526,0.0010355091653764,304,0.0009354965295642,408,0.0008985598105937
7,0.1,True,87,0.021240234375,1512,23.875,525,9.828125,2118,7.9453125,2617,-7.703125,3967,-7.359375,392,7.296875,486,-7.2109375,3637,-7.06640625,2813,6.6171875,2021,-6.5625,347,-6.51953125,2330,6.39453125,2660,-6.29296875,1176,-6.25,148,-6.1875,1324,-6.15234375,3241,6.046875,2509,-6.0,517,-5.953125,3482,-5.921875,1512,23.875,525,9.828125,2118,7.9453125,2617,-7.803124904632568,3967,-7.359375,392,7.296875,486,-7.2109375,3637,-7.06640625,2813,6.6171875,2021,-6.5625,347,-6.419531345367432,2330,6.39453125,2660,-6.29296875,1176,-6.25,148,-6.1875,1324,-6.15234375,3241,6.046875,2509,-6.0,3482,-5.921875,2042,5.875,12566,0.5322706699371338,3013,0.3652229607105255,5557,0.0222409348934888,1371,0.0116775743663311,367,0.0112446174025535,2761,0.0087989810854196,5040,0.0076611088588833,24663,0.0058247633278369,8372,0.0040213894098997,29901,0.0035336592700332,9080,0.0015058838762342,5004,0.0013366200728341,3867,0.0012626944808289,4511,0.0012343726120889,437,0.0012319205561652,9437,0.0010835918365046,1544,0.0010798162547871,13,0.0008801411022432,281,0.0007541999220848,11592,0.0005553346709348,3013,0.4470432698726654,12566,0.4464314877986908,5557,0.0222519226372241,1371,0.0122246472164988,367,0.0119870929047465,2761,0.009252656251192,5040,0.0080652087926864,24663,0.0059571582823991,8372,0.0040892492979764,29901,0.0037114629521965,9080,0.0016070075798779,5004,0.0014009980950504,3867,0.0013651755871251,437,0.0013105173129588,4511,0.0012844981392845,1544,0.0011308952234685,9437,0.0010897122556343,13,0.0009428451885469,281,0.0008112206705845,11592,0.0005704907234758
8,0.1,True,1732,0.4228515625,3241,16.21875,3556,-15.875,3444,15.21875,2084,-14.078125,1360,-13.203125,1839,-13.015625,3971,12.6484375,1415,12.1015625,2611,-10.5234375,787,10.4375,3909,8.8359375,2660,-8.328125,1573,-8.15625,2357,-7.4453125,2021,-7.2421875,1640,-7.0,1681,-6.8984375,4076,-6.40625,470,6.296875,3150,6.09765625,3241,16.21875,3556,-15.774999618530272,3444,15.21875,2084,-13.978124618530272,1360,-13.103124618530272,1839,-12.915624618530272,3971,12.548437118530272,1415,12.201562881469728,787,10.537500381469728,2611,-10.423437118530272,3909,8.935937881469727,2660,-8.228124618530273,1573,-8.056249618530273,2357,-7.4453125,2021,-7.142187595367432,1640,-7.099999904632568,1681,-6.798437595367432,4076,-6.40625,470,6.196875095367432,3402,6.170312404632568,29973,0.9293559193611144,322,0.0234013553708791,29892,0.0141633506864309,297,0.0073246215470135,13,0.0058673862367868,373,0.0036771057639271,7111,0.0035439727362245,338,0.0014396348269656,29889,0.0012374358484521,3721,0.0011058513773605,947,0.0010839102324098,29901,0.0009677342022769,313,0.0009495714912191,746,0.0006051913369446,448,0.00054902973352,8679,0.0004696548276115,1577,0.0004609843890648,472,0.000385866878787,29871,0.0002292294084327,363,0.0001770986127667,322,0.3723134696483612,29973,0.3716961741447449,29892,0.0891300290822982,297,0.0510556362569332,13,0.0330033786594867,373,0.0218633022159338,7111,0.0106181548908352,338,0.0065783290192484,313,0.0059154080227017,29889,0.0051563624292612,947,0.0037090117111802,3721,0.0035679563879966,29901,0.0032701150048524,448,0.0024936941917985,746,0.0024698229972273,472,0.0020691181998699,8679,0.0016527817351743,29871,0.0010924657108262,669,0.0010069450363516,363,0.0009477478452026
9,0.1,True,172,0.0419921875,3241,16.15625,2084,-13.984375,1360,-11.90625,392,11.046875,2660,-10.6640625,3971,9.453125,269,9.0625,1176,-9.0078125,3556,-8.1796875,4076,-8.1640625,1839,-8.0078125,2281,-7.18359375,2021,-6.7109375,1512,6.65625,1927,-6.62890625,2358,6.35546875,2184,-6.27734375,3150,6.2734375,3830,6.06640625,1681,-6.01171875,3241,16.056249618530273,2084,-13.984375,1360,-12.006250381469728,392,11.046875,2660,-10.6640625,3971,9.353124618530272,269,9.0625,1176,-9.0078125,4076,-8.264062881469727,3556,-8.079687118530273,1839,-8.0078125,2281,-7.18359375,1512,6.65625,1927,-6.62890625,2021,-6.610937595367432,2358,6.35546875,2184,-6.27734375,3150,6.2734375,3830,6.06640625,1681,-6.01171875,385,0.4756608307361603,278,0.2955840229988098,263,0.0735138431191444,29901,0.0369576774537563,2000,0.0238048713654279,2998,0.01902487128973,5545,0.0121194757521152,451,0.0118012586608529,13,0.0096911517903208,29973,0.0060404292307794,903,0.0033739760983735,439,0.0026802783831954,825,0.0026298437733203,856,0.0018969912780448,472,0.0018866568570956,2086,0.0017716927686706,29871,0.0016381259774789,1603,0.0014966974267736,1554,0.0010887169046327,3342,0.0008038404630497,278,0.377165675163269,385,0.3769865930080414,263,0.0757540836930275,29901,0.0400641821324825,2000,0.026042602956295,2998,0.0213515926152467,5545,0.0131517387926578,451,0.0129311932250857,13,0.0110600758343935,29973,0.0064749727025628,903,0.0035718420986086,825,0.002944175619632,439,0.0028474438004195,856,0.0021106491331011,472,0.0020578233525156,2086,0.0019652766641229,29871,0.0017899270169436,1603,0.0016581136733293,1554,0.0011514415964484,3342,0.0009055385598912
10,0.1,True,770,0.18798828125,2084,-15.40625,3700,13.40625,2660,-13.0625,1176,-11.6875,3971,11.4921875,3444,10.296875,2042,-9.9453125,1839,-9.84375,3830,9.421875,3684,-9.375,4053,8.9765625,1360,-8.3828125,257,-8.1953125,3402,8.171875,2622,-8.0625,4076,-7.99609375,3061,-7.9296875,525,7.4296875,3826,7.4296875,2281,-7.3125,2084,-15.506250381469728,3700,13.506250381469728,2660,-13.162500381469728,1176,-11.6875,3971,11.592187881469728,3444,10.296875,2042,-10.045312881469728,1839,-9.743749618530272,3684,-9.475000381469728,3830,9.421875,4053,8.9765625,1360,-8.482812881469727,3402,8.271875381469727,257,-8.1953125,2622,-8.162500381469727,4076,-8.096094131469727,3061,-7.829687595367432,525,7.4296875,3826,7.4296875,2281,-7.412499904632568,297,0.5087699294090271,376,0.0856245830655098,304,0.0519172474741935,29892,0.0406078994274139,2645,0.0289872195571661,1546,0.023420987650752,1346,0.0233367979526519,746,0.0176137257367372,2820,0.0154131231829524,322,0.0142789185047149,363,0.0127455545589327,472,0.0098686702549457,411,0.009711854159832,408,0.0096032861620187,310,0.0092019373551011,1048,0.0087602091953158,4326,0.0073568057268857,525,0.0061501483432948,29889,0.0057457429356873,975,0.0049849613569676,376,0.243242934346199,297,0.2430196404457092,304,0.058489866554737,29892,0.042296178638935,1346,0.0414396673440933,2645,0.0374431870877742,1546,0.0329385995864868,746,0.0217323787510395,2820,0.0213021207600832,322,0.015164528042078,363,0.0129310879856348,525,0.012106530368328,1048,0.0119543755427002,4326,0.0110122142359614,408,0.0103427097201347,411,0.0102334795519709,310,0.010137403383851,472,0.0100121730938553,1550,0.0060273176059126,29889,0.0060129296034574
11,0.1,True,1474,0.35986328125,3241,25.3125,1360,-22.9375,1839,-15.25,2084,-14.8359375,2660,-14.3828125,392,14.1875,787,11.6328125,1512,11.46875,3971,10.46875,3556,-10.109375,269,9.796875,3494,-9.5,1640,-8.59375,2021,-8.5703125,2002,-8.5625,3684,-8.4375,1573,-8.0859375,4076,-7.609375,2617,7.47265625,3383,7.4453125,3241,25.412500381469727,1360,-23.037500381469727,1839,-15.350000381469728,2084,-14.935937881469728,2660,-14.482812881469728,392,14.1875,787,11.732812881469728,1512,11.46875,3971,10.46875,3556,-10.209375381469728,269,9.796875,3494,-9.600000381469728,1640,-8.693750381469727,2021,-8.670312881469727,2002,-8.662500381469727,3684,-8.537500381469727,1573,-8.185937881469727,4076,-7.709374904632568,3383,7.4453125,470,7.443749904632568,278,0.9111871123313904,2000,0.0449389517307281,2998,0.0353460609912872,612,0.0036841940600425,10369,0.0032887619454413,343,0.0003857070114463,4257,0.000229768367717,5546,0.0001602220727363,29901,4.628958413377404e-05,22444,4.562062895274721e-05,884,3.827497494057752e-05,12992,3.61239435733296e-05,5642,3.595669477363117e-05,29871,3.593866131268442e-05,263,3.537099473760463e-05,15574,2.834524821082596e-05,5279,2.6498119041207246e-05,2869,2.5428927983739413e-05,4325,2.288242285430897e-05,856,1.823503953346517e-05,2000,0.4119138717651367,278,0.411792904138565,2998,0.1611288189888,10369,0.0067358841188251,612,0.0053114355541765,4257,0.0007656410452909,343,0.0006045056506991,5546,0.0003279398661106,12992,0.0001164011773653,22444,9.025341569213197e-05,15574,6.755544018233195e-05,5642,6.619738996960223e-05,884,5.997707557980903e-05,29901,5.982563379802741e-05,5279,5.205877096159384e-05,2869,4.78947076771874e-05,4325,4.30952241003979e-05,29871,3.59694822691381e-05,263,2.7655456506181508e-05,856,2.5635308702476323e-05
