input_id,epsilon,softmax_rank1_idx,softmax_rank1_prob,softmax_rank2_idx,softmax_rank2_prob,softmax_rank3_idx,softmax_rank3_prob,softmax_rank4_idx,softmax_rank4_prob,softmax_rank5_idx,softmax_rank5_prob,softmax_rank6_idx,softmax_rank6_prob,softmax_rank7_idx,softmax_rank7_prob,softmax_rank8_idx,softmax_rank8_prob,softmax_rank9_idx,softmax_rank9_prob,softmax_rank10_idx,softmax_rank10_prob,softmax_rank11_idx,softmax_rank11_prob,softmax_rank12_idx,softmax_rank12_prob,softmax_rank13_idx,softmax_rank13_prob,softmax_rank14_idx,softmax_rank14_prob,softmax_rank15_idx,softmax_rank15_prob,softmax_rank16_idx,softmax_rank16_prob,softmax_rank17_idx,softmax_rank17_prob,softmax_rank18_idx,softmax_rank18_prob,softmax_rank19_idx,softmax_rank19_prob,softmax_rank20_idx,softmax_rank20_prob
1,0.1,263,0.3315927386283874,3681,0.3311291337013244,2998,0.047940969467163,5982,0.0302106551826,278,0.0294873919337987,2000,0.0254423711448907,385,0.02127574570477,856,0.018344547599554,451,0.0152981784194707,4257,0.0096946125850081,903,0.0069657270796597,697,0.0064006876200437,884,0.0063920738175511,22444,0.0050882659852504,2869,0.0049282698892056,29901,0.0039823888801038,1459,0.0036419378593564,29892,0.0029231184162199,24046,0.0027627693489193,13,0.0024255793541669
2,0.1,451,0.4169722199440002,278,0.4164134860038757,263,0.0302785634994506,856,0.0104122683405876,5642,0.0078721418976783,2869,0.0074478224851191,2000,0.0068041551858186,884,0.0066488445736467,29892,0.0064584319479763,385,0.0056991656310856,694,0.0048712412826716,29901,0.0043470575474202,1476,0.0038506111595779,1286,0.0027792260516434,577,0.0024130037054419,2998,0.0023832453880459,563,0.0023746876977384,6200,0.0016103759407997,5517,0.0015363867860287,5279,0.0015263420064002
3,0.1,4266,0.389980137348175,278,0.3894724249839782,1023,0.0681163370609283,8024,0.0230438653379678,18577,0.0218800641596317,607,0.0151754179969429,2894,0.0149744506925344,9101,0.0119850793853402,521,0.0065772095695137,903,0.0060875443741679,263,0.0055449926294386,825,0.0045255962759256,2211,0.0044034882448613,3196,0.0034825187176465,13874,0.0025569885037839,5094,0.0023527927696704,599,0.0022634055931121,1716,0.0020328662358224,3578,0.0016033962601795,1784,0.0014395988546311
4,0.1,29871,0.4138162434101105,14235,0.4119443297386169,263,0.1147181540727615,1048,0.013734214939177,3342,0.0104032885283231,395,0.0069966441951692,29901,0.0025485896039754,20928,0.0023771536070853,27291,0.0022417858708649,2337,0.0021785900462418,903,0.0016472501447424,5186,0.0014240473974496,3721,0.001247233711183,385,0.001235494739376,2183,0.0011845375411212,4868,0.0011101582786068,13,0.0008699989411979,2820,0.0008256867295131,278,0.0006303582922555,421,0.0004981563542969
5,0.1,319,0.2605498433113098,8407,0.2601992189884186,29909,0.0921105667948722,4059,0.0879632979631424,13,0.0782689377665519,3763,0.0451442785561084,376,0.0141675444319844,2180,0.0111280409619212,29871,0.0108956256881356,23266,0.0107921082526445,1291,0.0084487088024616,313,0.0066973757930099,7260,0.005959456320852,10813,0.0055560111068189,7740,0.0053937467746436,4049,0.0051105259917676,2023,0.004878684412688,856,0.0045211599208414,5491,0.0043899887241423,1976,0.0033604782074689
6,0.1,297,0.3652292788028717,29973,0.3652020990848541,13,0.1339749544858932,29892,0.043646965175867,322,0.0249190293252468,29889,0.0078549291938543,472,0.0061288122087717,1577,0.0060459468513727,29871,0.0046573500148952,19148,0.0035515250638127,448,0.0031292221974581,313,0.0030287175904959,393,0.0024600976612418,3001,0.0021791495382785,29901,0.00130629632622,363,0.0010831869440153,746,0.0010523688979446,526,0.0010355091653764,304,0.0009354965295642,408,0.0008985598105937
7,0.1,3013,0.4470432698726654,12566,0.4464314877986908,5557,0.0222519226372241,1371,0.0122246472164988,367,0.0119870929047465,2761,0.009252656251192,5040,0.0080652087926864,24663,0.0059571582823991,8372,0.0040892492979764,29901,0.0037114629521965,9080,0.0016070075798779,5004,0.0014009980950504,3867,0.0013651755871251,437,0.0013105173129588,4511,0.0012844981392845,1544,0.0011308952234685,9437,0.0010897122556343,13,0.0009428451885469,281,0.0008112206705845,11592,0.0005704907234758
8,0.1,322,0.3723134696483612,29973,0.3716961741447449,29892,0.0891300290822982,297,0.0510556362569332,13,0.0330033786594867,373,0.0218633022159338,7111,0.0106181548908352,338,0.0065783290192484,313,0.0059154080227017,29889,0.0051563624292612,947,0.0037090117111802,3721,0.0035679563879966,29901,0.0032701150048524,448,0.0024936941917985,746,0.0024698229972273,472,0.0020691181998699,8679,0.0016527817351743,29871,0.0010924657108262,669,0.0010069450363516,363,0.0009477478452026
9,0.1,278,0.377165675163269,385,0.3769865930080414,263,0.0757540836930275,29901,0.0400641821324825,2000,0.026042602956295,2998,0.0213515926152467,5545,0.0131517387926578,451,0.0129311932250857,13,0.0110600758343935,29973,0.0064749727025628,903,0.0035718420986086,825,0.002944175619632,439,0.0028474438004195,856,0.0021106491331011,472,0.0020578233525156,2086,0.0019652766641229,29871,0.0017899270169436,1603,0.0016581136733293,1554,0.0011514415964484,3342,0.0009055385598912
10,0.1,376,0.243242934346199,297,0.2430196404457092,304,0.058489866554737,29892,0.042296178638935,1346,0.0414396673440933,2645,0.0374431870877742,1546,0.0329385995864868,746,0.0217323787510395,2820,0.0213021207600832,322,0.015164528042078,363,0.0129310879856348,525,0.012106530368328,1048,0.0119543755427002,4326,0.0110122142359614,408,0.0103427097201347,411,0.0102334795519709,310,0.010137403383851,472,0.0100121730938553,1550,0.0060273176059126,29889,0.0060129296034574
11,0.1,2000,0.4119138717651367,278,0.411792904138565,2998,0.1611288189888,10369,0.0067358841188251,612,0.0053114355541765,4257,0.0007656410452909,343,0.0006045056506991,5546,0.0003279398661106,12992,0.0001164011773653,22444,9.025341569213197e-05,15574,6.755544018233195e-05,5642,6.619738996960223e-05,884,5.997707557980903e-05,29901,5.982563379802741e-05,5279,5.205877096159384e-05,2869,4.78947076771874e-05,4325,4.30952241003979e-05,29871,3.59694822691381e-05,263,2.7655456506181508e-05,856,2.5635308702476323e-05
12,0.1,607,0.3956215381622314,278,0.3946929574012756,22806,0.1864262521266937,1546,0.0050344350747764,19429,0.0039998237043619,14325,0.0015859224367886,825,0.001558807096444,4956,0.0009039243450388,29973,0.000806454278063,12217,0.0007514901226386,8449,0.0007177494117058,29901,0.0006455849506892,7551,0.0006360818515531,379,0.0005228041554801,11563,0.000422011129558,445,0.000413479458075,19663,0.000349219830241,856,0.0002411820314591,263,0.0002265587536385,14693,0.0001698847918305
13,0.1,451,0.2806248962879181,9428,0.2800928354263305,263,0.129972219467163,6345,0.0474158264696598,9630,0.0411898866295814,29901,0.0290993228554725,13,0.0233747400343418,385,0.015059114433825,856,0.0120372427627444,10914,0.0081835016608238,6290,0.0057492312043905,5569,0.0057201194576919,29892,0.0035614136140793,11423,0.0031789836939424,278,0.0031638913787901,10545,0.0030907299369573,2183,0.0030516730621457,1058,0.0027306305710226,12874,0.0023306880611926,697,0.0022047916427254
14,0.1,897,0.4760642349720001,316,0.4756358563899994,376,0.0094926469027996,1346,0.0075275935232639,278,0.0063907732255756,2772,0.0023865501862019,360,0.0012511588865891,313,0.0012196480529382,25348,0.0011065283324569,29901,0.0008412389433942,525,0.0006739178788848,1938,0.0006367220776155,29892,0.0004641130799427,263,0.0004480245115701,2726,0.0004444778023753,437,0.0004339173610787,5129,0.0004315572150517,5012,0.0004290371725801,311,0.0003858545969706,785,0.0003590011619962
15,0.1,278,0.7930832505226135,29901,0.0314098857343196,2000,0.0220423210412263,451,0.0159034002572298,2998,0.014230016618967,29973,0.0131461014971137,10423,0.0088699720799922,10664,0.0082143358886241,884,0.0065839826129376,3271,0.0037389143835753,14328,0.0037175279576331,856,0.0035281705204397,903,0.0031218712683767,13,0.0028046711813658,5642,0.0026253163814544,2869,0.0020426902920007,13112,0.0019591080490499,5982,0.0019213618943467,4257,0.0015156104927882,263,0.0014566589379683
16,0.1,2000,0.4255836009979248,29389,0.4248633980751037,2998,0.0218729600310325,29901,0.0132232699543237,856,0.0120358606800436,9548,0.0117056304588913,451,0.0108085870742797,13,0.0069709718227386,2869,0.0069062365218997,16852,0.0067121968604624,263,0.0062428656965494,278,0.004590745549649,4257,0.0035354432184249,1019,0.0034095032606273,903,0.0033680112101137,4702,0.0030573201365768,29892,0.0025720014236867,22444,0.0016720267012715,313,0.0015075281262397,11563,0.0014657588908448
17,0.1,6290,0.1998791098594665,28156,0.19967982172966,5208,0.0778900682926178,29901,0.0767109468579292,13,0.0555276125669479,856,0.0529536008834838,263,0.0497250035405159,10537,0.0248691998422145,385,0.0229149740189313,903,0.0200294032692909,29973,0.0179720073938369,278,0.0170768741518259,19017,0.012790803797543,2023,0.0093251587823033,2595,0.008619338274002,9638,0.0085092978551983,10255,0.0080287680029869,334,0.0048527955077588,5332,0.0047110822051763,4824,0.0044541056267917
18,0.1,16078,0.4107653796672821,607,0.4102000892162323,29901,0.0858439803123474,4275,0.0421605631709098,825,0.0183827169239521,278,0.0160627849400043,903,0.0097989933565258,16631,0.0012383797438815,14183,0.0006148305837996,13,0.0004503871023189,891,0.0003161817439831,856,0.0002867657749447,584,0.0002250813704449,302,0.0002182697644457,4644,0.0001764771004673,813,0.0001693984522717,7652,0.0001595563662704,3579,0.0001226676686201,29892,0.0001058377456502,448,9.649989806348458e-05
19,0.1,29871,0.295007050037384,395,0.2335737347602844,14235,0.1848012953996658,3342,0.0326614193618297,263,0.0204553734511137,1048,0.0144950337707996,10087,0.0117677245289087,278,0.0099838329479098,2820,0.0099837575107812,903,0.0085594458505511,472,0.0079408967867493,30081,0.0075176376849412,12234,0.0070969914086163,3889,0.0058347205631434,3721,0.0036092489026486,6719,0.0036031065974384,20928,0.0034217203501611,14278,0.0030844321008771,5224,0.0029439236968755,779,0.0028396290726959
20,0.1,903,0.3833182156085968,21767,0.3831880986690521,29901,0.044940672814846,13,0.043426264077425,405,0.0413964726030826,288,0.0401763655245304,856,0.0144594497978687,451,0.0104009639471769,2869,0.0062792305834591,29973,0.0051929466426372,313,0.0023537864908576,825,0.0021430857013911,29871,0.0015281030209735,263,0.0012164210202172,29889,0.001115933409892,7652,0.0008854826446622,14365,0.0007795152487233,4770,0.0007483553490601,1852,0.0007341979653574,22004,0.0006512131658382
21,0.1,278,0.3815921545028686,10255,0.3815179169178009,29901,0.0504220463335514,263,0.0370159298181533,385,0.0348193421959877,10545,0.0194095689803361,697,0.0095427017658948,13,0.0071030538529157,856,0.0040620076470077,1146,0.0039522424340248,5642,0.0039452570490539,7664,0.0039040073752403,607,0.0033570823725312,29420,0.0030936507973819,445,0.0030281369108706,29973,0.0026536376681178,8564,0.0026161218993365,16866,0.0025580578949302,12255,0.002468631369993,2023,0.0023209496866911
22,0.1,278,0.5778362154960632,451,0.1119283214211463,2869,0.0403790920972824,884,0.0351951643824577,29973,0.0259005259722471,5982,0.012861811555922,5545,0.0119010740891098,6200,0.0101795857772231,29901,0.0087181786075234,856,0.0081563144922256,491,0.0072227870114147,13112,0.0066231237724423,16631,0.0047011673450469,263,0.0046552815474569,29892,0.0045229960232973,5279,0.004102574661374,29871,0.0035619386471807,6892,0.0033118256833404,5642,0.0028699317481368,13,0.0027059195563197
23,0.1,2894,0.3414074182510376,3144,0.3404989242553711,288,0.0889068245887756,26438,0.0677188485860824,5864,0.0427311286330223,29746,0.0353733636438846,22233,0.0165549237281084,263,0.0111619960516691,9687,0.011106270365417,1559,0.0098035028204321,502,0.0065969424322247,2560,0.0036195798311382,13206,0.0027890061028301,8024,0.0024288985878229,22004,0.0022220676764845,278,0.0018975598504766,825,0.0016972461016848,1023,0.0010718054836615,13,0.0007267894106917,330,0.0006650417344644
24,0.1,409,0.7299957275390625,922,0.2620164155960083,1737,0.0043462803587317,2008,0.0008423077524639,8437,0.0005785294342786,15509,0.0004872430872637,376,0.0003231790033169,344,0.0003069682279601,269,0.000201506743906,1346,9.206948016071692e-05,452,7.78184985392727e-05,525,5.035430149291642e-05,11563,4.589233867591247e-05,7019,4.424785220180638e-05,29901,4.0437789721181616e-05,1879,3.632904554251581e-05,13,2.726405546127353e-05,5129,2.6928746592602693e-05,903,2.151230182789732e-05,24919,2.1237034161458723e-05
25,0.1,2155,0.2102536112070083,29334,0.2100666165351867,13,0.1295045912265777,903,0.0920153707265853,856,0.0518916510045528,263,0.0394211038947105,451,0.027854885905981,2448,0.0254791118204593,24206,0.0197280887514352,29973,0.0180881693959236,3082,0.0179004333913326,29901,0.01564103923738,350,0.0150238331407308,385,0.0110067864879965,29892,0.0094269569963216,1058,0.0091754989698529,278,0.0088073359802365,2023,0.0063985153101384,29132,0.0053936010226607,29889,0.0050996919162571
